Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
994,EURUSD,Buy,29.10.2024 14:15:00,1.08008,0.1,29.10.2024 15:38:40,1.07768,1h 23m,-24.5,752.58,-0.5,-24.5,752.58,-24,1011.4,-0.23,7.36,sl 1.07768,IS
996,EURUSD,Buy,30.10.2024 15:00:00,1.08244,0.1,30.10.2024 16:54:20,1.08419,1h 54m,17,769.58,-0.5,17,769.58,17.5,1028.9,0.16,7.52,tp 1.08419,IS
998,EURUSD,Buy,01.11.2024 04:45:00,1.08792,0.1,01.11.2024 11:15:40,1.08582,6h 30m,-21.5,748.08,-0.5,-21.5,748.08,-21,1007.9,-0.2,7.32,sl 1.08582,IS
1000,EURUSD,Buy,04.11.2024 09:00:00,1.08917,0.1,04.11.2024 13:36:40,1.09066,4h 36m,14.4,762.48,-0.5,14.4,762.48,14.9,1022.8,0.13,7.45,tp 1.09066,IS
1002,EURUSD,Buy,08.11.2024 02:45:00,1.07915,0.1,08.11.2024 15:36:40,1.07523,12h 51m,-39.7,722.78,-0.5,-39.7,722.78,-39.2,983.6,-0.37,7.08,sl 1.07523,IS
1004,EURUSD,Buy,15.11.2024 08:30:00,1.05377,0.1,15.11.2024 08:46:40,1.05538,16m 40s,15.6,738.38,-0.5,15.6,738.38,16.1,999.7,0.15,7.23,tp 1.05538,IS
1006,EURUSD,Buy,18.11.2024 05:45:00,1.05334,0.1,18.11.2024 10:25:40,1.05517,4h 40m,17.8,756.18,-0.5,17.8,756.18,18.3,1018,0.17,7.39,tp 1.05517,IS
1008,EURUSD,Buy,19.11.2024 11:30:00,1.05349,0.1,19.11.2024 12:26:40,1.05632,56m 40s,27.8,783.98,-0.5,27.8,783.98,28.3,1046.3,0.26,7.65,tp 1.05632,IS
1010,EURUSD,Buy,20.11.2024 09:30:00,1.05838,0.1,20.11.2024 11:09:40,1.0558,1h 39m,-26.3,757.68,-0.5,-26.3,757.68,-25.8,1020.5,-0.24,7.41,sl 1.05580,IS
1012,EURUSD,Buy,26.11.2024 01:45:00,1.04684,0.1,26.11.2024 02:15:40,1.04284,30m 40s,-40.5,717.18,-0.5,-40.5,717.18,-40,980.5,-0.38,7.03,sl 1.04284,IS
1014,EURUSD,Buy,27.11.2024 05:15:00,1.04799,0.1,27.11.2024 09:34:40,1.04982,4h 19m,17.8,734.98,-0.5,17.8,734.98,18.3,998.8,0.17,7.2,tp 1.04982,IS
1016,EURUSD,Buy,29.11.2024 00:15:00,1.05518,0.1,29.11.2024 02:33:40,1.0564,2h 18m,11.7,746.68,-0.5,11.7,746.68,12.2,1011,0.11,7.31,tp 1.05640,IS
1018,EURUSD,Buy,02.12.2024 00:15:00,1.0569,0.1,02.12.2024 01:29:40,1.05353,1h 14m,-34.2,712.48,-0.5,-34.2,712.48,-33.7,977.3,-0.32,6.99,sl 1.05353,IS
1020,EURUSD,Buy,03.12.2024 02:30:00,1.04895,0.1,03.12.2024 09:32:40,1.05095,7h 2m,19.5,731.98,-0.5,19.5,731.98,20,997.3,0.18,7.17,tp 1.05095,IS
1022,EURUSD,Buy,04.12.2024 02:30:00,1.05036,0.1,04.12.2024 08:48:40,1.05206,6h 18m,16.5,748.48,-0.5,16.5,748.48,17,1014.3,0.15,7.33,tp 1.05206,IS
1024,EURUSD,Buy,06.12.2024 17:15:00,1.05587,0.1,06.12.2024 23:45:00,1.05658,6h 30m,6.6,755.08,-0.5,6.6,755.08,7.1,1021.4,0.06,7.39,Strategy 5.6.167,IS
1026,EURUSD,Buy,09.12.2024 05:30:00,1.05467,0.1,09.12.2024 09:56:40,1.05643,4h 26m,17.1,772.18,-0.5,17.1,772.18,17.6,1039,0.16,7.55,tp 1.05643,IS
1028,EURUSD,Buy,10.12.2024 03:15:00,1.05493,0.1,10.12.2024 08:11:40,1.05631,4h 56m,13.3,785.48,-0.5,13.3,785.48,13.8,1052.8,0.12,7.67,tp 1.05631,IS
1030,EURUSD,Buy,11.12.2024 06:45:00,1.05229,0.1,11.12.2024 09:35:40,1.05025,2h 50m,-20.9,764.58,-0.5,-20.9,764.58,-20.4,1032.4,-0.19,7.48,sl 1.05025,IS
1032,EURUSD,Buy,16.12.2024 00:15:00,1.04916,0.1,16.12.2024 02:28:20,1.05126,2h 13m,20.5,785.08,-0.5,20.5,785.08,21,1053.4,0.19,7.67,tp 1.05126,IS
1034,EURUSD,Buy,17.12.2024 08:30:00,1.04985,0.1,17.12.2024 16:16:20,1.05113,7h 46m,12.3,797.38,-0.5,12.3,797.38,12.8,1066.2,0.11,7.78,tp 1.05113,IS
1036,EURUSD,Buy,18.12.2024 10:15:00,1.04918,0.1,18.12.2024 18:38:40,1.0469,8h 23m,-23.3,774.08,-0.5,-23.3,774.08,-22.8,1043.4,-0.22,7.56,sl 1.04690,IS
1038,EURUSD,Buy,23.12.2024 13:00:00,1.03901,0.1,23.12.2024 18:43:40,1.0409,5h 43m,18.4,792.48,-0.5,18.4,792.48,18.9,1062.3,0.17,7.73,tp 1.04090,IS
1040,EURUSD,Buy,24.12.2024 02:15:00,1.04021,0.1,24.12.2024 23:45:00,1.03924,21h 30m,-10.2,782.28,-0.5,-10.2,782.28,-9.7,1052.6,-0.09,7.64,Strategy 5.6.167,IS
1042,EURUSD,Buy,27.12.2024 04:00:00,1.04133,0.1,27.12.2024 10:07:20,1.04254,6h 7m,11.6,793.88,-0.5,11.6,793.88,12.1,1064.7,0.11,7.75,tp 1.04254,IS
1044,EURUSD,Buy,30.12.2024 05:15:00,1.04216,0.1,30.12.2024 11:52:40,1.04339,6h 37m,11.8,805.68,-0.5,11.8,805.68,12.3,1077,0.11,7.86,tp 1.04339,IS
1046,EURUSD,Buy,31.12.2024 07:00:00,1.04046,0.1,31.12.2024 10:56:40,1.04174,3h 56m,12.3,817.98,-0.5,12.3,817.98,12.8,1089.8,0.11,7.97,tp 1.04174,IS
1048,EURUSD,Buy,06.01.2025 02:15:00,1.02968,0.1,06.01.2025 04:08:40,1.0314,1h 53m,16.7,834.68,-0.5,16.7,834.68,17.2,1107,0.15,8.13,tp 1.03140,IS
1050,EURUSD,Buy,07.01.2025 01:15:00,1.03861,0.1,07.01.2025 09:14:40,1.04099,7h 59m,23.3,857.98,-0.5,23.3,857.98,23.8,1130.8,0.22,8.34,tp 1.04099,IS
