Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
352,GBPUSD,Buy,27.04.2023 13:00:00,1.24447,0.1,27.04.2023 14:39:40,1.24793,1h 39m,34.1,603.4,-0.5,34.1,603.4,34.6,691.4,0.32,5.91,tp 1.24793,IS
354,GBPUSD,Buy,28.04.2023 03:45:00,1.24917,0.1,28.04.2023 05:04:40,1.24896,1h 19m,-2.6,600.8,-0.5,-2.6,600.8,-2.1,689.3,-0.02,5.88,sl 1.24896,IS
356,GBPUSD,Buy,01.05.2023 02:00:00,1.25571,0.1,01.05.2023 07:52:40,1.25567,5h 52m,-0.9,599.9,-0.5,-0.9,599.9,-0.4,688.9,-0.01,5.87,sl 1.25567,IS
358,GBPUSD,Buy,02.05.2023 11:00:00,1.24904,0.1,02.05.2023 23:45:00,1.24676,12h 45m,-23.3,576.6,-0.5,-23.3,576.6,-22.8,666.1,-0.22,5.65,Strategy 0.13205,IS
360,GBPUSD,Buy,03.05.2023 15:30:00,1.24987,0.1,03.05.2023 18:05:40,1.25419,2h 35m,42.7,619.3,-0.5,42.7,619.3,43.2,709.3,0.4,6.06,tp 1.25419,IS
362,GBPUSD,Buy,04.05.2023 09:45:00,1.25751,0.1,04.05.2023 15:17:40,1.25657,5h 32m,-9.9,609.4,-0.5,-9.9,609.4,-9.4,699.9,-0.09,5.96,sl 1.25657,IS
364,GBPUSD,Buy,05.05.2023 15:30:00,1.25987,0.1,05.05.2023 18:13:40,1.26311,2h 43m,31.9,641.3,-0.5,31.9,641.3,32.4,732.3,0.3,6.26,tp 1.26311,IS
366,GBPUSD,Buy,08.05.2023 01:00:00,1.26309,0.1,08.05.2023 10:04:40,1.2646,9h 4m,14.6,655.9,-0.5,14.6,655.9,15.1,747.4,0.14,6.4,sl 1.26460,IS
368,GBPUSD,Buy,09.05.2023 02:30:00,1.26114,0.1,09.05.2023 03:14:20,1.26039,44m 20s,-8,647.9,-0.5,-8,647.9,-7.5,739.9,-0.08,6.33,sl 1.26039,IS
370,GBPUSD,Buy,10.05.2023 08:00:00,1.26217,0.1,10.05.2023 10:07:40,1.26379,2h 7m,15.7,663.6,-0.5,15.7,663.6,16.2,756.1,0.15,6.47,tp 1.26379,IS
372,GBPUSD,Buy,11.05.2023 09:45:00,1.26076,0.1,11.05.2023 14:45:40,1.25889,5h 0m,-19.2,644.4,-0.5,-19.2,644.4,-18.7,737.4,-0.18,6.29,sl 1.25889,IS
374,GBPUSD,Buy,12.05.2023 15:30:00,1.25056,0.1,12.05.2023 16:40:40,1.24983,1h 10m,-7.8,636.6,-0.5,-7.8,636.6,-7.3,730.1,-0.07,6.22,sl 1.24983,IS
376,GBPUSD,Buy,16.05.2023 05:15:00,1.25176,0.1,16.05.2023 08:06:40,1.25221,2h 51m,4,640.6,-0.5,4,640.6,4.5,734.6,0.04,6.26,sl 1.25221,IS
378,GBPUSD,Buy,01.06.2023 04:45:00,1.24296,0.1,01.06.2023 08:36:40,1.24257,3h 51m,-4.4,636.2,-0.5,-4.4,636.2,-3.9,730.7,-0.04,6.22,sl 1.24257,IS
380,GBPUSD,Buy,02.06.2023 10:45:00,1.25236,0.1,02.06.2023 13:54:40,1.25246,3h 9m,0.5,636.7,-0.5,0.5,636.7,1,731.7,0,6.22,sl 1.25246,IS
382,GBPUSD,Buy,05.06.2023 02:00:00,1.24366,0.1,05.06.2023 07:16:40,1.24282,5h 16m,-8.9,627.8,-0.5,-8.9,627.8,-8.4,723.3,-0.08,6.14,sl 1.24282,IS
384,GBPUSD,Buy,06.06.2023 12:15:00,1.24094,0.1,06.06.2023 15:21:40,1.23993,3h 6m,-10.6,617.2,-0.5,-10.6,617.2,-10.1,713.2,-0.1,6.04,sl 1.23993,IS
386,GBPUSD,Buy,08.06.2023 09:30:00,1.24418,0.1,08.06.2023 11:08:40,1.24652,1h 38m,22.9,640.1,-0.5,22.9,640.1,23.4,736.6,0.22,6.25,tp 1.24652,IS
388,GBPUSD,Buy,09.06.2023 04:00:00,1.25548,0.1,09.06.2023 10:04:40,1.25544,6h 4m,-0.9,639.2,-0.5,-0.9,639.2,-0.4,736.2,-0.01,6.25,sl 1.25544,IS
390,GBPUSD,Buy,12.06.2023 00:15:00,1.25863,0.1,12.06.2023 13:40:40,1.25816,13h 25m,-5.2,634,-0.5,-5.2,634,-4.7,731.5,-0.05,6.2,sl 1.25816,IS
392,GBPUSD,Buy,14.06.2023 03:15:00,1.26016,0.1,14.06.2023 07:12:40,1.26058,3h 57m,3.7,637.7,-0.5,3.7,637.7,4.2,735.7,0.03,6.23,sl 1.26058,IS
394,GBPUSD,Buy,15.06.2023 04:15:00,1.26485,0.1,15.06.2023 09:50:40,1.26371,5h 35m,-11.9,625.8,-0.5,-11.9,625.8,-11.4,724.3,-0.11,6.12,sl 1.26371,IS
396,GBPUSD,Buy,21.06.2023 06:00:00,1.2757,0.1,21.06.2023 09:00:40,1.2782,3h 0m,24.5,650.3,-0.5,24.5,650.3,25,749.3,0.23,6.35,tp 1.27820,IS
398,GBPUSD,Buy,22.06.2023 05:15:00,1.2763,0.1,22.06.2023 07:36:20,1.2759,2h 21m,-4.5,645.8,-0.5,-4.5,645.8,-4,745.3,-0.04,6.31,sl 1.27590,IS
