Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1364,USDCAD,Buy,25.03.2024 09:00:00,1.35983,0.1,25.03.2024 23:45:00,1.35855,14h 45m,-9.92,1062.57,-0.5,-9.92,1062.57,-12.8,1902.5,-0.09,10.28,Strategy_6_27_122,IS
1366,USDCAD,Buy,26.03.2024 03:30:00,1.35834,0.1,26.03.2024 23:45:00,1.35853,20h 15m,0.9,1063.47,-0.5,0.9,1063.47,1.9,1904.4,0.01,10.29,Strategy_6_27_122,IS
1368,USDCAD,Buy,27.03.2024 09:15:00,1.35905,0.1,27.03.2024 11:36:40,1.36055,2h 21m,10.52,1073.99,-0.5,10.52,1073.99,15,1919.4,0.1,10.39,tp 1.36055,IS
1370,USDCAD,Buy,28.03.2024 03:00:00,1.35859,0.1,28.03.2024 12:07:20,1.36071,9h 7m,15.08,1089.07,-0.5,15.08,1089.07,21.2,1940.6,0.14,10.52,tp 1.36071,IS
1372,USDCAD,Buy,29.03.2024 08:45:00,1.35524,0.1,29.03.2024 23:45:00,1.35406,15h 0m,-9.21,1079.86,-0.5,-9.21,1079.86,-11.8,1928.8,-0.08,10.44,Strategy_6_27_122,IS
1374,USDCAD,Buy,01.04.2024 02:45:00,1.3524,0.1,01.04.2024 14:36:20,1.35462,11h 51m,15.89,1095.75,-0.5,15.89,1095.75,22.2,1951,0.14,10.58,tp 1.35462,IS
1376,USDCAD,Buy,02.04.2024 12:30:00,1.35574,0.1,02.04.2024 16:33:40,1.35762,4h 3m,13.35,1109.1,-0.5,13.35,1109.1,18.8,1969.8,0.12,10.7,tp 1.35762,IS
1378,USDCAD,Buy,03.04.2024 04:45:00,1.35712,0.1,03.04.2024 11:26:40,1.35877,6h 41m,11.64,1120.74,-0.5,11.64,1120.74,16.5,1986.3,0.1,10.81,tp 1.35877,IS
1380,USDCAD,Buy,04.04.2024 02:00:00,1.3527,0.1,04.04.2024 15:46:40,1.3487,13h 46m,-30.16,1090.58,-0.5,-30.16,1090.58,-40,1946.3,-0.27,10.54,sl 1.34870,IS
1382,USDCAD,Buy,05.04.2024 12:30:00,1.35556,0.1,05.04.2024 15:30:40,1.35766,3h 0m,14.97,1105.55,-0.5,14.97,1105.55,21,1967.3,0.13,10.67,tp 1.35766,IS
1384,USDCAD,Buy,08.04.2024 09:30:00,1.36012,0.1,08.04.2024 23:45:00,1.35731,14h 15m,-21.2,1084.35,-0.5,-21.2,1084.35,-28.1,1939.2,-0.19,10.48,Strategy_6_27_122,IS
1386,USDCAD,Buy,09.04.2024 03:15:00,1.35695,0.1,09.04.2024 17:40:40,1.35861,14h 25m,11.72,1096.07,-0.5,11.72,1096.07,16.6,1955.8,0.11,10.59,tp 1.35861,IS
1388,USDCAD,Buy,10.04.2024 03:15:00,1.35699,0.1,10.04.2024 15:30:40,1.35884,12h 15m,13.11,1109.18,-0.5,13.11,1109.18,18.5,1974.3,0.12,10.7,tp 1.35884,IS
1390,USDCAD,Buy,11.04.2024 13:30:00,1.3688,0.1,11.04.2024 17:16:40,1.37094,3h 46m,15.11,1124.29,-0.5,15.11,1124.29,21.4,1995.7,0.14,10.84,tp 1.37094,IS
1392,USDCAD,Buy,12.04.2024 13:00:00,1.3733,0.1,12.04.2024 15:29:20,1.3754,2h 29m,14.77,1139.06,-0.5,14.77,1139.06,21,2016.7,0.13,10.97,tp 1.37540,IS
1394,USDCAD,Buy,15.04.2024 09:30:00,1.3744,0.1,15.04.2024 17:28:40,1.37693,7h 58m,17.87,1156.93,-0.5,17.87,1156.93,25.3,2042,0.16,11.13,tp 1.37693,IS
1396,USDCAD,Buy,16.04.2024 12:15:00,1.37892,0.1,16.04.2024 15:30:40,1.38159,3h 15m,18.83,1175.76,-0.5,18.83,1175.76,26.7,2068.7,0.17,11.3,tp 1.38159,IS
1398,USDCAD,Buy,17.04.2024 14:15:00,1.38031,0.1,17.04.2024 21:42:40,1.37631,7h 27m,-29.56,1146.2,-0.5,-29.56,1146.2,-40,2028.7,-0.26,11.04,sl 1.37631,IS
1400,USDCAD,Buy,18.04.2024 03:45:00,1.37701,0.1,18.04.2024 23:45:00,1.37694,20h 0m,-1.01,1145.19,-0.5,-1.01,1145.19,-0.7,2028,-0.01,11.03,Strategy_6_27_122,IS
1402,USDCAD,Buy,19.04.2024 04:15:00,1.37759,0.1,19.04.2024 05:07:20,1.37989,52m 20s,16.17,1161.36,-0.5,16.17,1161.36,23,2051,0.15,11.17,tp 1.37989,IS
1404,USDCAD,Buy,22.04.2024 09:00:00,1.3728,0.1,22.04.2024 16:34:40,1.37491,7h 34m,14.85,1176.21,-0.5,14.85,1176.21,21.1,2072.1,0.13,11.31,tp 1.37491,IS
