strategy_id,AUDJPY_1_3.14.146_BUY_M15,AUDJPY_2_5.20.109_BUY_M15,AUDJPY_3_3.19_BUY_M15,AUDJPY_46_3.50.181_BUY_M15,AUDJPY_47_6.30.171_BOTH_M15,AUDJPY_56_1.14.109_BUY_M15,AUDJPY_78_3.7.108_BUY_M15,AUDUSD_48_5.8.189_SELL_M15,AUDUSD_4_3.27.109_SELL_M15,AUDUSD_5_6.3.178_SELL_M15,AUDUSD_60_1.31.145_SELL_M15,AUDUSD_61_6.25.174_SELL_M15,AUDUSD_6_5.9.126_SELL_M15,EURGBP_10_5.21.111_SELL_M15,EURGBP_49_2.36.141_BOTH_M15,EURGBP_62_3.31.132_BUY_M15,EURGBP_63_4.21.189_SELL_M15,EURGBP_70_2.27.108_SELL_M15,EURGBP_7_3.16.177_SELL_M15,EURGBP_8_6.1.186_SELL_M15,EURGBP_9_5.2.127_SELL_M15,EURUSD_11_1.42.105_SELL_M15,EURUSD_12_3.47.124_BUY_M15,EURUSD_13_6.46.178_BUY_M15,EURUSD_14_5.6.167_BUY_M15,EURUSD_18_6.6.111_SELL_M15,EURUSD_59_2.34.129_SELL_M15,EURUSD_64_4.34.165_BUY_M15,EURUSD_71_5.30.159_SELL_M15,EURUSD_72_5.42.127_SELL_M15,EURUSD_73_5.43.181_SELL_M15,GBPJPY_50_5.35.116_BUY_M15,GBPJPY_65_2.14.157_BUY_M15,GBPJPY_66_4.17.131_BOTH_M15,GBPJPY_67_4.19.99_BOTH_M15,GBPUSD_19_0.13205_BUY_M15,GBPUSD_20_1.32.126_BUY_M15,GBPUSD_21_3.3.167_BUY_M15,GBPUSD_22_6.11.100_SELL_M15,GBPUSD_69_3.13.113_BUY_M15,GBPUSD_74_6.52.179_SELL_M15,NZDUSD_23_2.12.147_SELL_M15,NZDUSD_24_4.41.120_SELL_M15,NZDUSD_25_5.7.105_SELL_M15,NZDUSD_26_2.6.180_SELL_M15,NZDUSD_27_6.16.107_SELL_M15,NZDUSD_75_4.73.120_SELL_M15,NZDUSD_76_5.71.164_BUY_M15,US500.cash_28_3.8.114_BUY_M15,US500.cash_29_3.32.156_BUY_M15,USDCAD_30_2.34.141_BUY_M15,USDCAD_31_3.2.189_BUY_M15,USDCAD_32_4.16.175_BUY_M15,USDCAD_33_5.11.180_BUY_M15,USDCAD_34_1.8.187_BUY_M15,USDCAD_51_6.27.122_BUY_M15,USDCAD_77_3.51.113_SELL_M15,USDCHF_35_3.1.133_SELL_M15,USDCHF_36_4.5.112_SELL_M15,USDCHF_52_3.17.186_BOTH_M15,USDCHF_53_6.47.153_BOTH_M15,USDCHF_55_6.23.134_BUY_M15,USDJPY_37_0.18430_BUY_M15,USDJPY_38_1.35.168_BUY_M15,USDJPY_39_6.27.190_BUY_M15,USDJPY_40_2.4.138_BUY_M15,USDJPY_41_2.5.172_BUY_M15,USDJPY_57_4.8.181_BUY_M15,USOIL.cash_42_1.25.121_BUY_M15,USOIL.cash_43_5.11.112_BUY_M15,USOIL.cash_44_6.17.127_BUY_M15,USOIL.cash_54_4.18.190_BOTH_M15,XAUUSD_45_2.13.130_BUY_M15,XAUUSD_58_5.6.136_BUY_M15
EURUSD_64_4.34.165_BUY_M15,-0.2276742271045429,-0.05724133028019361,-0.24016589837817195,-0.39600848376389924,-0.1303903788809791,-0.20610689189350048,-0.23641425852956632,0.38714758098071755,-0.08171164187461206,0.30320526697530276,-0.06041858749540678,-0.21326851406505398,-0.2519845016645314,-0.046957024284553076,0.3898421849810824,0.006151119149110987,-0.12399141823018019,0.16142209392762347,-0.3977008012810693,-0.011523427012921991,-0.0671759669077509,-0.12635170123351175,0.0572990604810392,0.05175021887661665,0.2617922683146959,-0.3498878124244194,0.07203642001976272,1.0,0.2876485627951271,-0.22216946792884593,-0.049977078816508064,0.4711933268243763,0.18004463744953034,0.24217062292837535,0.40006000773283273,-0.10773882741595633,0.4844331743444426,0.015813603292319216,0.0021169543891570845,0.29937323781010344,-0.25508172058361483,-0.15298658362367512,-0.13092036828794726,-0.1971457401870699,-0.12002362466193564,-0.34880694502580656,0.22767636108334202,-0.3561836621472279,-0.13871905146260602,-0.1545035712598011,0.11017290494681728,0.16523895943822298,-0.09546802717378852,0.25631507259557795,0.2537965380177781,0.19316915397324583,0.15302401964515186,0.1821023812554158,-0.4357125897645059,0.13307643367953978,-0.0071016533336271176,0.06316245090113541,0.1990677812729362,-0.14024978672847982,-0.3148671759442062,-0.22454467542794473,-0.26296704443600977,-0.28230932833445743,-0.25704283144646334,-0.06271720427979885,0.01274029252128729,0.01274029252128729,-0.09234485514309905,-0.14476885259769337
EURUSD_71_5.30.159_SELL_M15,0.13796666281324238,0.07121652282838563,-0.12067017623292796,-0.008120923893712594,-0.007548656373879076,0.11066965458056927,-0.1179457198275549,0.25152714973380325,0.3094393325629662,0.44352081638114677,0.347419162034652,0.16160622292882004,-0.1450972442008946,-0.06083170910258141,-0.034535894576689256,0.10229099546251957,0.0886555033550118,0.4626319189386872,-0.14328071094835287,-0.39398146664006084,-0.2656157435757572,0.25147147239540807,0.1313446369946431,0.09691634685477302,0.053120946750409,0.0030992821997520912,0.5704982206747843,0.2876485627951271,1.0,0.30770236938862683,0.36924741051389515,0.2556545791565455,0.31438022049224223,0.6009734000436369,0.5808743133779048,-0.1798046883105814,0.012309793769534954,-0.2584686758596479,0.4670162074943405,-0.11346225549709296,0.10101035354561633,0.3863754216156478,0.1206226008804094,-0.07131694701064326,0.018934900495103008,-0.20392624932781528,0.39083842821866377,-0.3530256153583163,-0.27821636623278784,0.019853613906418273,-0.15184301956229998,0.35474883451018074,-0.03859610023888953,0.34592830462488955,0.07126121177584266,0.3002383870836686,-0.192074382262126,0.45628029429748534,-0.33800474439321976,0.23920258364878744,0.4382999903528036,0.5750594296924725,0.1122402287707089,-0.06595142240498823,-0.018970054877229418,-0.16451719682014987,0.03170259688009527,-0.16343395325926702,-0.38518857796922856,-0.3700546819106893,-0.007616784393420508,-0.007616784393420508,0.06262685913115298,-0.11730242243623713
EURUSD_72_5.42.127_SELL_M15,0.3184146880860887,0.23239095236906723,-0.10632927742071274,0.6199783363164199,0.1846602917972019,0.1072021852888965,-0.10446487742251111,-0.17726735245558112,-0.20381043808632726,-0.21713201687859854,-0.2960662877124336,0.38934215627043667,-0.2184542735090375,-0.399434050676182,-0.11154592217080819,-0.2709124601102517,0.1401029039247243,-0.2638807814276896,0.27222664413876774,-0.43191238180260505,-0.12955924022977894,0.15585990029912744,-0.17878339443467628,0.20238651635604155,-0.14065929681775888,-0.10590203568826503,0.23132022695041363,-0.22216946792884593,0.30770236938862683,1.0,0.12117330534311661,0.022714002253410276,-0.04203692599916134,0.1008407686119526,0.11608659746582232,-0.07036031280480784,-0.45865378052546785,0.3977438906904925,0.3028338008526455,-0.05663150387920472,0.11259529485736955,0.331406980958602,0.24026661716452935,-0.41630770930510974,-0.44812711887556517,-0.06565050218855112,0.2254285053983306,0.22258152020850536,-0.30358574236730557,0.5395027977852158,-0.12093027950454681,0.1384370461429589,0.044492457409148506,0.06796834114131262,-0.19229317777134758,0.07701774530899018,0.037755794163295026,-0.033408620730022175,0.024366701586977974,0.33743188141338243,0.2454689729672438,0.3336866504326385,-0.03696378154881449,0.2945494164009965,0.12058666182498438,-0.024779596847001414,0.3488191439535983,-0.176743374243145,-0.13570410898787752,-0.4281578924399358,0.15178390574748304,0.15178390574748304,0.5284335381627672,0.09881060226909767
EURUSD_73_5.43.181_SELL_M15,0.1083485481906864,-0.20272115576884184,0.24316985503704236,-0.02602600915353319,0.06367358217908431,0.11490774793300382,0.24579686557956215,0.28334354229253267,0.13998124462399933,0.24458562886956065,0.012155809855972565,-0.09880105825477331,0.02497126746634702,0.04952668984282246,0.022917233965850003,-0.06684804838625238,-0.1675334718013792,0.5034966933343351,-0.2845000460931557,-0.004734331044645621,-0.093003325232047,0.28002815301950046,-0.21213591616738361,-0.026284499487508863,-0.197022054081608,0.4947851664768219,0.21661067713204937,-0.049977078816508064,0.36924741051389515,0.12117330534311661,1.0,0.296761947430759,0.2103990981717973,0.38787854056665616,0.356948640862542,-0.2604204878238373,0.07235973184886456,-0.20989941492489822,-0.10193706700044491,0.046933485953139606,0.1375509325403778,0.1755893604785299,-0.1941712122162651,0.0610234575480284,0.04442967316686877,-0.17263629513341552,0.07409544783737797,-0.19363762303151816,-0.13779768665458578,-0.27259408692419956,-0.004059803939583069,0.08902541790979815,0.03853561685372591,0.07349939319867371,0.04627792576046102,-0.15880570624967927,-0.12545924775075082,0.11008204446587484,0.00582835191376851,-0.12627666011285138,0.18676808650861418,0.1650204065495565,0.08334736579871466,-0.05816330386021934,0.15497401506214126,0.33805399636521394,0.09613916181535109,0.17815911102380905,-0.0040385371067860505,-0.04859571488457749,-0.010093486943250298,-0.010093486943250298,-0.010179970412928195,-0.0833086098868005
GBPJPY_50_5.35.116_BUY_M15,0.047359351928382955,-0.16212175196194797,0.13343509308351198,0.10888788672546779,0.24773170156336544,0.06568290465905403,0.13699655639987438,0.3611752096642778,-0.12696142653887624,0.251858210082556,-0.33547886684026557,-0.21975138255081056,-0.28640347169291214,-0.1130661633514162,0.3747655634331507,-0.38696616252149363,-0.1556503654256717,0.25087180763829103,-0.5486662094561611,-0.046649609495333096,0.09946715352001782,0.223327137112713,-0.2883171622326313,-0.0509204138608577,-0.018425349480204817,0.05032703844604553,0.004494761200878672,0.4711933268243763,0.2556545791565455,0.022714002253410276,0.296761947430759,1.0,0.4348431359897446,0.35421526067631814,0.5049100184186897,-0.28911647184511524,0.30645446507178853,0.1737394082919047,0.05228450552265874,0.40865629706244844,-0.09173931614895285,-0.18664073857380803,0.017163381999202646,-0.19631669668198443,-0.23717837960134977,-0.5813893180858072,-0.09479528965009444,-0.489320269586145,-0.15338982099786191,-0.09978627589085542,0.013885567117195881,-0.16311901746947172,-0.25103956086458595,-0.11232607357440542,0.03659596968592649,-0.093844409562216,0.19606114974077427,-0.021774813349643894,-0.4169390710856531,-0.10249463610613031,0.092994669135683,0.22499570618560977,0.21638676857018738,0.17009736556894367,0.11040413688938357,0.08823746147610646,-0.04027585443062196,-0.14293750652103734,-0.37129720225640517,-0.19659429964536465,-0.07802559383931736,-0.07802559383931736,0.081872565070553,-0.16975579010030156
GBPJPY_65_2.14.157_BUY_M15,0.0028805697562430677,-0.2169315029480294,0.02276235240576622,0.09171878381141088,0.17890351542731447,0.010412662108828893,0.025943557162724378,-0.0904040092119987,0.17683454323619463,0.22101306091029163,0.12840838016377004,-0.0326317075058347,0.026615208167210636,0.07598241399972043,0.14825444808972865,-0.0527539323574061,-0.05378896463507831,0.35023581502707113,-0.18442022855483337,0.11063286640996184,0.10717572428816328,0.16117059572113243,-0.12828055393650387,-0.267836662277545,0.17946583101035474,-0.05904894160817559,-0.01680827617053142,0.18004463744953034,0.31438022049224223,-0.04203692599916134,0.2103990981717973,0.4348431359897446,1.0,0.28293908779751725,0.36677834749522803,-0.24126032437668313,0.16001849545510902,-0.0368461473330924,0.12661161356072506,0.1129550269170271,0.08057000517842312,0.11287391017984778,0.04961322101225024,0.025187076685602286,-0.13932998245727932,-0.35897356618702597,-0.023812168150749602,-0.32696271966924284,-0.20741150385237264,-0.084324750166405,-0.27546311291878933,-0.11138956944210503,-0.1652826988616324,-0.06696408985498802,-0.07233248129696165,-0.07934101101766154,-0.08480459897766125,0.042382579205674675,-0.14360791799075812,-0.0029828988633565584,0.2076287727191525,0.22506120744500224,0.18834870992947475,0.24826613975095446,-0.0802472387706271,-0.023404425516582075,0.08866192770641776,-0.1483942122311272,-0.2498454351017881,-0.07153925826262528,-0.24583702362378712,-0.24583702362378712,0.04132923553753547,-0.16750177319820442
GBPJPY_66_4.17.131_BOTH_M15,0.04947894506153622,0.2575040454041078,0.28300523460543053,-0.07337358924623738,0.2329647212465226,0.4273964010316492,0.2863393633386423,0.26797269919155114,0.12335238526177662,0.31887284804314875,0.07885826914628259,-0.058406962217978024,-0.019055756205626672,-0.025813210960070946,-0.060870084017652655,0.13911201363301606,0.16511605713029945,0.5353900854861529,-0.24654034649659737,-0.3381931959376074,-0.38828577331537,0.13440528840106558,0.22810938346844675,0.37407680198435583,0.22732704572951623,0.1509739845004427,0.3769786600015668,0.24217062292837535,0.6009734000436369,0.1008407686119526,0.38787854056665616,0.35421526067631814,0.28293908779751725,1.0,0.9063513145923163,-0.08671715795505644,0.052499754287166064,-0.2377987587588682,0.07303281776463046,0.011855056012498852,-0.03526723597424769,0.09506683015418474,-0.18699103388977126,-0.15668090598501108,0.04000544230137732,-0.16142139472842518,0.26231620664112515,-0.22328151252182218,-0.19373432330890952,0.13995288808259862,-0.059940012200077955,0.1983060743292246,0.06517530221786853,0.25093265097007283,0.13594535538458233,0.3553926480155938,0.12294079634428486,0.517540392405671,-0.35050858179173094,0.3393869664241618,0.34675525473613356,0.39003268407618064,0.16958452895961493,-0.20063801378403343,0.14913793291419974,0.18236395552392232,-0.24510494945698577,-0.07957921673201723,-0.37911550469455335,-0.39274484127520054,-0.1402898394752385,-0.1402898394752385,0.020498580185623817,-0.1822903421564299
GBPJPY_67_4.19.99_BOTH_M15,-0.0638954604320972,0.04941114198672084,0.09591180852651578,-0.10615950738897101,0.11802387120671913,0.17054158828196705,0.09901849134180885,0.2945864348063395,0.06727161931538397,0.40873858946322167,-0.024627302149320525,-0.10437092600170868,-0.07945257523490311,-0.04452796702456467,0.08654784070704526,-0.09991023790737194,0.02594784742144925,0.5355675424586126,-0.29067068884425423,-0.30476172295075066,-0.2708144855607329,0.14312363987127047,0.02237318834781891,0.21299558159941498,0.3441705096518323,0.031757770383233304,0.21543368775347102,0.40006000773283273,0.5808743133779048,0.11608659746582232,0.356948640862542,0.5049100184186897,0.36677834749522803,0.9063513145923163,1.0,-0.2555784007956992,0.1772944828347192,-0.08427340593823895,0.09262029257738301,0.1539776416557712,-0.12737289491842663,0.02489787687310239,-0.08201042476352063,-0.210444245030635,-0.1159676941590391,-0.33059705867282035,0.18984371314840826,-0.3633741555673133,-0.14524372468413074,0.09417564794849358,-0.1496534678392868,0.17337694689768027,0.04791028860348059,0.26156583746437206,0.23130957069694472,0.2916753868815736,0.1707357268762305,0.35916966505568415,-0.36021848245374033,0.267536277936907,0.3143841883024282,0.3883054051406029,0.12293913116502182,-0.09013126019297887,0.11499500161248437,0.10686771575510609,-0.14834628922903637,-0.19205323484222991,-0.39061149794785816,-0.4340082827948552,-0.23148753257440746,-0.23148753257440746,0.05532745450408836,-0.2190323554332496
GBPUSD_19_0.13205_BUY_M15,0.22223914832669658,0.49828819853794803,0.15243815346321446,-0.06303254233291507,0.20102251312298938,0.280059631369348,0.14349766340533424,0.10001855085670892,0.04355298688374334,0.02601698698314053,-0.035790445061283496,0.20485612763738864,0.15044782771162749,0.2585178767888945,-0.1534214311025062,0.3592495940473588,0.402418436756239,-0.2400115699634387,0.2228009816318973,0.05431103264819656,0.04689691704730122,-0.2798254090073092,0.5071120359604189,0.2136614316351783,-0.09226830970916194,-0.253787920927548,0.18917418419332377,-0.10773882741595633,-0.1798046883105814,-0.07036031280480784,-0.2604204878238373,-0.28911647184511524,-0.24126032437668313,-0.08671715795505644,-0.2555784007956992,1.0,0.13027253194362254,0.08108505805573749,-0.14688697945965828,-0.3076479411443522,-0.059143184317602474,-0.13950806015165668,0.21164060924202174,0.2164990757865481,0.17698552962893474,0.4140611562878926,0.0951129585650041,0.23628862917341154,0.36683400609963857,0.11711951181061667,0.34855854349728876,0.002980660134183161,0.04856829677213195,-0.09044212646786487,0.0733331679518207,0.22548608105932116,-0.035039942934010616,0.5263876064325042,-0.06471464416089101,0.1619059313904625,-0.14921677003259823,-0.2664201670663039,0.39408379175751584,-0.18151418682972403,-0.035056087514169575,-0.1065930890104741,-0.16573582596629108,-0.01043793607570402,0.03840421059017587,0.1042084346669615,0.15754235591380594,0.15754235591380594,-0.06144194608573912,-0.1248043108617152
GBPUSD_20_1.32.126_BUY_M15,-0.14192253781637054,-0.43378441628257147,-0.016579116318865068,-0.5624857691859259,-0.19840211137497155,-0.3048238615070044,-0.024204165906965308,0.3113693259592144,0.08973853048789872,0.5262416736877142,0.013680509606662922,-0.36928166082190655,0.28719618052811385,0.5271831493027941,0.24899438760356044,-0.002135249266273392,0.05438495585153459,0.4973357666552678,-0.16654697718526568,0.38901784559325275,0.3798979753690634,-0.11904029633644787,-0.03816685224790058,-0.3953147540318187,0.3410829057530513,-0.08749875146147824,-0.26557599088267203,0.4844331743444426,0.012309793769534954,-0.45865378052546785,0.07235973184886456,0.30645446507178853,0.16001849545510902,0.052499754287166064,0.1772944828347192,0.13027253194362254,1.0,0.12002674515792687,-0.06472067393231075,0.2281615280992086,-0.30872838080319365,-0.28033603265013146,0.2307150883306616,0.3052529934037115,-0.02651682128806223,-0.25789424928683335,-0.2498184917120225,-0.38987558053331084,0.4249541412372413,-0.3811865751984895,-0.04142826487549616,0.21605745993092482,0.01444629771100861,0.00036051371367253467,0.46347362263280584,-0.1809335542212172,-0.20376393781769664,0.2070265146571016,0.03369349077541321,-0.14335252445669974,0.05453069996435539,0.06414576944482588,0.10774444959748225,-0.06240681959299978,-0.342943325340493,-0.20463637973960647,-0.09773535114782081,-0.3474889388914056,0.08638954618990703,0.056390031711569394,-0.32773893259436165,-0.32773893259436165,-0.24820564501717696,-0.16742194305496574
GBPUSD_21_3.3.167_BUY_M15,0.048237743161861364,-0.03639186910780108,-0.17063603529068683,0.3492170397235168,0.02119051010482423,-0.1964049725591227,-0.1755930927527749,-0.15549161368509043,-0.21760784712200806,-0.16889963673839029,-0.49767606792353936,-0.13091873364177303,-0.037375377630894685,-0.058456605741652234,0.1018519501436395,-0.4647056834900065,0.04078463861183486,-0.27377825674989653,0.2695732825619394,-0.0856618238296625,0.267597681680066,-0.11717231001130944,-0.13422650913681164,-0.017995226017394856,0.1993617929071997,-0.2533968922315963,-0.3215450901767271,0.015813603292319216,-0.2584686758596479,0.3977438906904925,-0.20989941492489822,0.1737394082919047,-0.0368461473330924,-0.2377987587588682,-0.08427340593823895,0.08108505805573749,0.12002674515792687,1.0,-0.05742221165577666,0.18741855344297792,-0.258959480133891,-0.11706202557038699,0.3788146613965733,-0.24176670747084952,-0.49288054983209917,-0.19872145437302902,-0.19033633519851456,0.15539710944041304,0.1370531300410773,0.3480223706859521,-0.09379508227911665,-0.07012199028236299,-0.06659751823501191,-0.11810484627753229,-0.09505931790919626,-0.06935891945565065,0.2080346321234945,-0.22701719197056042,0.04752602886115189,0.14752031367100996,-0.1551080761461346,0.05802389951443125,0.07311060451896678,0.23481436858269758,-0.1606266238714888,-0.1787228218913166,0.08236382212105152,-0.3502747290211061,0.03148647845849685,-0.14895992884858827,-0.04857855312924506,-0.04857855312924506,0.4631918207495905,0.14562695319170618
GBPUSD_22_6.11.100_SELL_M15,0.3097808432433821,-0.12086581933694618,-0.11642600944220981,0.1511613895438962,0.059169240319422375,-0.1258437568524131,-0.11694817984541436,-0.07247896925098975,0.21211948310668413,0.20924992335133424,0.18186873795376188,0.24151778163559873,-0.04601431264188566,-0.012147908698061208,-0.15600491928294183,0.002830872696832969,0.06316903084830029,0.11821602549039173,0.1057519139270388,-0.25203453629503836,0.02629382453427136,0.24970443228254963,-0.03778349798353305,-0.1558732618204907,0.08234911258244701,-0.12781779779708907,0.18332599784178902,0.0021169543891570845,0.4670162074943405,0.3028338008526455,-0.10193706700044491,0.05228450552265874,0.12661161356072506,0.07303281776463046,0.09262029257738301,-0.14688697945965828,-0.06472067393231075,-0.05742221165577666,1.0,-0.05281136965196573,0.14157030600807333,0.11995428688113903,0.37987216899190723,-0.04116344703263131,-0.040030974216159594,-0.05101095282255809,-0.04138816979844977,-0.20425022669421014,0.06703999126430932,0.11368328665084214,-0.24342602391002216,0.1172517905526507,0.019738104445212325,0.05928808019516294,-0.011146501789147329,-0.02510333073186269,-0.16040537489631146,0.10945045005554711,-0.0031274188109191962,-0.06856608057637455,0.27207453643453994,0.3084492822038709,-0.2393970506431422,0.33835471087690877,0.08164910797452285,-0.20903694970155354,0.36912077709667446,-0.021165161244418473,-0.15836893132978846,-0.18861378419941968,0.08113449548475513,0.08113449548475513,0.07005125573666242,-0.02889450247979492
GBPUSD_69_3.13.113_BUY_M15,-0.22585181845574268,-0.3519602202035769,0.07906118817347223,-0.04713693212372119,-0.04673397466196424,0.0222482111225573,0.08008235839721843,-0.04586627875843864,-0.20758129329047417,-0.03212205569697976,-0.24564652123970943,-0.22349413771339388,0.09469629750961304,-0.1553328711905841,0.20410791747427762,-0.3749535134268579,-0.08939323724027722,0.14695514986702435,-0.3513878382007883,0.026725139543734216,0.082437757730101,0.30452613293805286,-0.44178029097833577,-0.1827405421833655,0.17885073987707345,0.11630177899205206,-0.2582786897173836,0.29937323781010344,-0.11346225549709296,-0.05663150387920472,0.046933485953139606,0.40865629706244844,0.1129550269170271,0.011855056012498852,0.1539776416557712,-0.3076479411443522,0.2281615280992086,0.18741855344297792,-0.05281136965196573,1.0,0.13809797551531958,-0.21432519424780927,-0.09676819317234084,-0.09952633580872834,-0.12297570238666049,-0.17937078738484108,-0.19531229249071036,-0.2080438075594422,-0.03336527408917315,-0.059983599924548554,-0.06273370083104317,-0.04752920717635238,0.16995333020577533,-0.10170153681439417,0.06381296277429695,-0.1596529184394339,0.2803194817885438,-0.3286089647696612,0.05944881871379594,-0.12501008270892733,-0.017012327025670827,0.027102279792665683,0.06134038946653695,0.20392271036249268,0.13496863242617202,0.11631048277726122,0.03205763203435486,0.009560841925134662,0.18108018493332073,0.1716953432280085,-0.12237552604066641,-0.12237552604066641,-0.0025986545786168156,0.009553515954028955
GBPUSD_74_6.52.179_SELL_M15,0.1761607345142824,0.09136734457498821,0.026101729474747693,0.18857182384625265,0.08123905049904273,0.18101247848948748,0.02934043404327482,-0.15954485334866889,0.14159171065276607,-0.04902953431663344,0.23137717661982252,0.18438334464234027,-0.033068296138885685,-0.13027126691482543,-0.1929424360257949,0.0770054864907317,-0.06945520568642076,-0.08714470308761105,-0.10137952598973017,-0.04764042714798068,-0.053316255883988535,0.21803325079735042,0.00013401761325094409,0.06486511808715004,-0.18217122001328512,0.07083762497115556,0.1935521116017458,-0.25508172058361483,0.10101035354561633,0.11259529485736955,0.1375509325403778,-0.09173931614895285,0.08057000517842312,-0.03526723597424769,-0.12737289491842663,-0.059143184317602474,-0.30872838080319365,-0.258959480133891,0.14157030600807333,0.13809797551531958,1.0,0.17333354257026692,-0.12606197397580957,0.06056361721043183,0.2728763505737862,0.13342220912426284,0.030607184910505406,0.0548799903073249,-0.15101073134582374,-0.10040684689186606,0.031719743406757296,-0.08014414967379478,-0.15601102856364835,-0.028952796160509255,-0.18287544993539867,0.01148114421087758,-0.030819136369515693,-0.0918432971953946,-0.05940210402897517,-0.031418670788972376,0.1552709622189527,0.03418035530600153,0.14260291036583206,0.15201628954888513,0.30051091080066755,0.1632167114509224,0.24113885962169843,0.29339134666492783,0.010539402137954375,0.15262245883311695,0.2642739544743091,0.2642739544743091,-0.18774126724934614,-0.011227156927826873
NZDUSD_23_2.12.147_SELL_M15,0.08054026471825838,0.04164279769391145,-0.14635934723840138,0.08919636261606649,-0.23994605244470227,0.020037037961961577,-0.14569228058613734,0.03592411588878915,0.38744660554768706,0.21088946092427852,0.3614012838459594,0.09453112269589466,0.06847515825008402,-0.01117286802727214,-0.27650376291644196,0.17621805732628107,-0.06386398462542645,0.1070218351439641,0.330364196884774,-0.2226292820150229,-0.2609296431088443,-0.06424455940240817,0.11331167134445058,0.15809754078295926,-0.0030245321396390598,0.0346290815920934,0.22940358576787448,-0.15298658362367512,0.3863754216156478,0.331406980958602,0.1755893604785299,-0.18664073857380803,0.11287391017984778,0.09506683015418474,0.02489787687310239,-0.13950806015165668,-0.28033603265013146,-0.11706202557038699,0.11995428688113903,-0.21432519424780927,0.17333354257026692,1.0,0.16081469140240495,0.14810617250289773,0.22905300392829933,0.2315373718674061,0.49812320425499046,0.19763039715614678,-0.1934038939387237,0.15597657150904445,-0.08661176353015747,0.4905471782988052,0.11715107190532734,0.4867870749064438,-0.1628722677537971,0.2260460262574044,-0.15129686706373865,0.17716987222833525,0.0880740205850729,0.2810156797479193,0.17013034925741322,0.350536283192024,0.014254458098247701,-0.07058142522096376,-0.10261584857420811,-0.0143236253895354,0.07247207796262169,-0.020389391135422645,0.06113344411567855,-0.2651070283112485,0.08230820575946962,0.08230820575946962,0.160464244274552,-0.02509001199176585
NZDUSD_24_4.41.120_SELL_M15,0.18834126768951978,-0.2448745618219643,-0.19632412056639195,0.19706732631510454,0.0004301067864835793,-0.2714185658664673,-0.209049059024172,0.017810105897857524,0.28594776119112414,0.4197878185515735,0.06536828653264173,0.18239481098272134,0.2003523727457468,0.2756772499702674,-0.07353922761696453,-0.1478111255802537,0.011036954247360098,0.009993606891005164,0.34414314633386806,-0.0012638852375900906,0.3585471424210352,0.07869867167633746,0.038789891819767275,-0.3245372314602116,0.19752958260283118,-0.19769786363893996,-0.07546723013444055,-0.13092036828794726,0.1206226008804094,0.24026661716452935,-0.1941712122162651,0.017163381999202646,0.04961322101225024,-0.18699103388977126,-0.08201042476352063,0.21164060924202174,0.2307150883306616,0.3788146613965733,0.37987216899190723,-0.09676819317234084,-0.12606197397580957,0.16081469140240495,1.0,0.3125995980569796,-0.003730912241691909,0.05487705958283502,-0.09270777880501818,-0.13580214766841997,0.49767995277927934,0.10885797449692579,-0.08918825975651108,0.22990659382428155,0.1741720970573296,-0.007173683322729376,0.2600978117640878,0.05167626567360435,-0.2297833176564919,0.10986534096836692,0.2223195205245201,-0.06994005437480369,0.1515863685471001,0.1867761685776198,-0.07934769632101656,0.28425190820885177,-0.06743663135949331,-0.26829428452857423,0.287527236158651,-0.26176185558628345,0.04993840147741792,-0.11341214129777093,-0.13512723109980065,-0.13512723109980065,0.18922097833115362,0.04107925251757895
NZDUSD_25_5.7.105_SELL_M15,-0.08436075937525717,-0.2928875955922207,0.023398480431204547,-0.3186999468388761,-0.26590774253519794,-0.06303331637362888,0.015054193155914872,0.2500846584785028,0.4974128399832378,0.43323712075161336,0.5156240909210416,-0.009514127587251916,0.700152736627995,0.47621884495847433,0.10142843623937259,0.2514538169464643,0.1587253120528812,0.36799358084767764,0.25642580880555743,0.3619607372058278,0.39286371570883055,0.06207626348600068,0.18995730751574644,-0.27819662760201386,0.035506879341688516,0.2783419366348294,0.03447199631312667,-0.1971457401870699,-0.07131694701064326,-0.41630770930510974,0.0610234575480284,-0.19631669668198443,0.025187076685602286,-0.15668090598501108,-0.210444245030635,0.2164990757865481,0.3052529934037115,-0.24176670747084952,-0.04116344703263131,-0.09952633580872834,0.06056361721043183,0.14810617250289773,0.3125995980569796,1.0,0.6361286459696266,0.44930062165464296,0.011831331776146077,-0.03968777255904989,0.4203105494343264,-0.30235412425861635,0.22128832896469428,0.1428852625209491,0.2616564755578578,0.09636382547219682,0.4507924486575053,0.11695297017090478,-0.08898697120941317,0.055830626150964825,0.36088356900711205,-0.19553385839977108,-0.07188099817103352,-0.12399968531150658,0.21458726362475522,-0.16764650357364033,0.06333625593840338,0.1427034623070439,0.044217640165464873,0.2647905507145923,0.40788732918407494,0.3550523033124967,-0.1517966987758206,-0.1517966987758206,-0.2152149091280787,-0.022994653465104913
