Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1028,EURUSD,Sell,10.09.2024 10:00:00,1.10494,0.3,10.09.2024 23:45:00,1.10229,13h 45m,78,5476.68,-1.5,78,5476.68,26.5,2080.8,0.51,45.36,Strategy 6.6.111,IS
1030,EURUSD,Sell,13.09.2024 12:45:00,1.10992,0.3,13.09.2024 23:45:00,1.10737,11h 0m,75,5551.68,-1.5,75,5551.68,25.5,2106.3,0.48,45.84,Strategy 6.6.111,IS
1032,EURUSD,Sell,16.09.2024 01:30:00,1.10861,0.3,16.09.2024 06:57:40,1.11043,5h 27m,-56.1,5495.58,-1.5,-56.1,5495.58,-18.2,2088.1,-0.36,45.48,sl 1.11043,IS
1034,EURUSD,Sell,17.09.2024 10:45:00,1.11357,0.3,17.09.2024 23:45:00,1.11139,13h 0m,63.9,5559.48,-1.5,63.9,5559.48,21.8,2109.9,0.41,45.89,Strategy 6.6.111,IS
1036,EURUSD,Sell,18.09.2024 02:45:00,1.11238,0.3,18.09.2024 12:17:40,1.11343,9h 32m,-33,5526.48,-1.5,-33,5526.48,-10.5,2099.4,-0.21,45.68,sl 1.11343,IS
1038,EURUSD,Sell,19.09.2024 07:00:00,1.11185,0.3,19.09.2024 09:45:40,1.11386,2h 45m,-61.8,5464.68,-1.5,-61.8,5464.68,-20.1,2079.3,-0.4,45.28,sl 1.11386,IS
1040,EURUSD,Sell,20.09.2024 09:15:00,1.11721,0.3,20.09.2024 19:00:40,1.11602,9h 45m,34.2,5498.88,-1.5,34.2,5498.88,11.9,2091.2,0.22,45.51,sl 1.11602,IS
1042,EURUSD,Sell,24.09.2024 07:45:00,1.11172,0.3,24.09.2024 10:18:40,1.11254,2h 33m,-26.1,5472.78,-1.5,-26.1,5472.78,-8.2,2083,-0.17,45.34,sl 1.11254,IS
1044,EURUSD,Sell,25.09.2024 00:15:00,1.11786,0.3,25.09.2024 23:45:00,1.113,23h 30m,144.3,5617.08,-1.5,144.3,5617.08,48.6,2131.6,0.93,46.27,Strategy 6.6.111,IS
1046,EURUSD,Sell,26.09.2024 06:15:00,1.11439,0.3,26.09.2024 13:39:40,1.11546,7h 24m,-33.6,5583.48,-1.5,-33.6,5583.48,-10.7,2120.9,-0.22,46.05,sl 1.11546,IS
