strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types,sample_IS__trade_count,sample_IS__net_profit,sample_IS__avg_trade,sample_IS__median_trade,sample_IS__win_rate,sample_IS__profit_factor,sample_IS__avg_mfe_abs,sample_IS__avg_mae_abs,sample_OOS__trade_count,sample_OOS__net_profit,sample_OOS__avg_trade,sample_OOS__median_trade,sample_OOS__win_rate,sample_OOS__profit_factor,sample_OOS__avg_mfe_abs,sample_OOS__avg_mae_abs,account_DEMO_ACCOUNT__trade_count,account_DEMO_ACCOUNT__net_profit,account_DEMO_ACCOUNT__avg_trade,account_DEMO_ACCOUNT__median_trade,account_DEMO_ACCOUNT__win_rate,account_DEMO_ACCOUNT__profit_factor,account_DEMO_ACCOUNT__avg_mfe_abs,account_DEMO_ACCOUNT__avg_mae_abs,account_LIVE_ACCOUNT__trade_count,account_LIVE_ACCOUNT__net_profit,account_LIVE_ACCOUNT__avg_trade,account_LIVE_ACCOUNT__median_trade,account_LIVE_ACCOUNT__win_rate,account_LIVE_ACCOUNT__profit_factor,account_LIVE_ACCOUNT__avg_mfe_abs,account_LIVE_ACCOUNT__avg_mae_abs
USDCAD_51_6.27.122_BUY_M15,USDCAD,,,1168,737,431,0,2021-07-05T23:45:00+00:00,2026-03-12T16:31:40+00:00,1712,0.6822429906542056,12073.59,-10927.66,1145.93,0.9811044520547946,10.9,21.798386151187394,-0.46803372193965204,-1.2299493096417298,-33.0633,-32.45,-28.950000000000003,10.9,16.8175,27.08199999999999,36.629799999999996,16.382075983717776,14.87,53.71,-25.354199535962877,-30.24,-33.49,0.6309931506849316,0.3690068493150685,0.6461286999213337,1.1048650854803317,0.9811044520547946,-480.38000000000466,-0.00476165931506175,41,381,26.121951219512194,0.9169520547945206,41,381,6.0,26.121951219512194,1.21177944754665,0.87916804269436,9.778840383800628e-06,0.00010783280438151361,0.0002170490799508015,0.04505359057968455,0.10127059065151754,30087.921232876713,26470.0,53572.0,216306.0,0.002354240077444287,0.0021600000000001,0.00438,0.0023204646660212494,0.0018599999999999,0.004765999999999921,-3.885594736986838,0.6681818181818617,330.5866408518877,292.9341723136496,10,7,2.856589147286822,1.6705426356589148,0.0044485525846082235,0.020170471251715522,0.03654836713852301,0.884417808219178,20.104035087719296,33.85999999999999,0.6491228070175439,217.15,-229.84,4.67726530612245,14.480000000000002,0.5836734693877551,124.84,-150.5,IS|OOS,DEMO_ACCOUNT,752,681.1600000000001,0.9057978723404256,12.620000000000001,0.613031914893617,1.0873349231992206,0.0025708589951377167,0.0024708914100485735,416,464.77000000000004,1.117235576923077,9.79,0.6634615384615384,1.1485714103047702,0.0020329567307691768,0.0020973557692307242,1168,1145.93,0.9811044520547946,10.9,0.6309931506849316,1.1048650854803317,0.002354240077444287,0.0023204646660212494,,,,,,,,
USDCAD_77_3.51.113_SELL_M15,USDCAD,,,580,343,237,0,2021-07-06T16:05:40+00:00,2026-03-12T18:08:40+00:00,1711,0.3389830508474576,4550.32,-4081.6499999999996,468.6699999999999,0.8080517241379309,7.550000000000001,16.630001765461554,-0.39854524735622576,-0.8694091162466719,-36.9151,-25.934499999999996,-14.23,7.550000000000001,12.967500000000001,23.252499999999987,30.36460000000001,13.266239067055393,12.25,38.72,-17.222151898734175,-16.130000000000003,-44.93,0.5913793103448276,0.4086206896551724,0.7703008976497565,1.1148236619994365,0.8080517241379309,-184.66999999999825,-0.0018388818100961775,32,90,16.46875,0.9086206896551724,32,90,6.5,16.46875,0.7480867768785534,0.7817919085500655,8.075418118753734e-06,7.521748186980516e-05,0.00016594065839831812,0.04866449366116039,0.09852278229131091,13668.868965517242,11920.0,27268.0,67500.0,0.0018772360844529284,0.0016899999999999,0.0036800000000001,0.0016576391554702016,0.0013500000000001,0.0034500000000001,-2967488130.777102,0.5954913880446202,152.13051823416507,129.55854126679463,10,6,2.45,1.6808510638297873,0.00850929165421333,0.03754021695177482,0.07063898802721567,0.8982758620689655,8.222280701754386,15.290000000000004,0.543859649122807,110.00999999999999,-95.78999999999999,2.0114592274678116,0.4800000000000004,0.5150214592274678,101.52,-72.97,IS|OOS,DEMO_ACCOUNT,365,308.78000000000003,0.8459726027397261,8.51,0.5945205479452055,1.1086675746346133,0.0020503267973855793,0.0018212091503267541,215,159.89,0.7436744186046511,6.94,0.586046511627907,1.1289289918880125,0.0016308837209301787,0.001424837209302271,580,468.6699999999999,0.8080517241379309,7.550000000000001,0.5913793103448276,1.1148236619994365,0.0018772360844529284,0.0016576391554702016,,,,,,,,
USDCHF_35_3.1.133_SELL_M15,USDCHF,,,340,187,153,0,2021-07-09T09:22:00+00:00,2026-03-02T09:18:40+00:00,1698,0.20023557126030625,2867.5,-2637.77,229.73000000000002,0.6756764705882353,8.61,17.574074021470636,-0.023760358702255745,-0.8537727018970767,-34.8168,-24.5795,-15.265,8.61,14.192499999999999,22.29450000000001,34.66400000000006,15.334224598930481,13.83,57.97,-17.24032679738562,-15.91,-39.99,0.55,0.45,0.8894393232299873,1.0870925061699845,0.6756764705882353,-198.34000000001106,-0.001974945849302999,20,105,15.15,0.8911764705882353,20,105,3.5,15.15,1.451562507919083,0.8783343616634304,6.764392420822341e-06,8.609675280861777e-05,0.000175496931779617,0.03854422041586933,0.11026067504230128,13200.223529411765,10080.0,23332.000000000004,223506.0,0.0014512751677851845,0.001415,0.0027429999999999,0.0011926845637583474,0.00103999999999995,0.0023990000000000005,-2.933954469440065,0.5787037037037075,154.1258389261745,138.9748322147651,8,9,2.2,1.7790697674418605,0.020216216216216217,0.07763557105492588,0.1307550130775937,0.8764705882352941,4.334528301886792,-0.7200000000000006,0.4716981132075472,159.47,-71.75,1.4093865030674848,-3.130000000000001,0.44171779141104295,105.53,-100.83999999999999,IS|OOS,DEMO_ACCOUNT,212,153.72,0.7250943396226415,8.79,0.5613207547169812,1.0968760437870644,0.0015704705882352392,0.0012432352941176056,128,76.01000000000002,0.5938281250000002,8.48,0.53125,1.0723215984776402,0.0012929687499999558,0.0011255468749999577,340,229.73000000000002,0.6756764705882353,8.61,0.55,1.0870925061699845,0.0014512751677851845,0.0011926845637583474,,,,,,,,
USDCHF_36_4.5.112_SELL_M15,USDCHF,,,706,457,249,0,2021-07-06T09:04:40+00:00,2026-03-10T21:18:40+00:00,1709,0.4131070801638385,8945.310000000001,-8477.14,468.1699999999999,0.6631303116147308,14.705,28.36688774360297,-0.8818914649959417,0.162441697019847,-66.358,-46.959999999999994,-27.89,14.705,20.185000000000002,31.597500000000004,46.17000000000017,19.57398249452954,18.44,65.41,-34.04473895582329,-33.86,-122.09,0.6473087818696884,0.3526912181303116,0.5749488201371992,1.0552273526212852,0.6631303116147308,-634.9400000000023,-0.0062900016276298265,20,184,32.65,0.9249291784702549,20,184,8.0,32.65,0.8972891040173123,0.4087304315045439,6.655649461631164e-06,0.00014614980644566512,0.0002823090166648186,0.023575759429367852,0.03923255548419278,32105.446175637393,28150.0,60670.0,84600.0,0.0019315967741935034,0.0017899999999999,0.0035919999999999104,0.0021924354838709225,0.00181499999999995,0.004501,-3.1423119777966333,0.6901960784313821,377.7935483870968,313.68064516129033,16,6,2.7696969696969695,1.509090909090909,0.007312211650574434,0.03169258527653038,0.05684543073409417,0.8781869688385269,8.213508771929824,5.460000000000008,0.5263157894736842,198.17,-244.5,2.0179741379310348,3.5749999999999993,0.521551724137931,145.07999999999998,-147.95999999999998,IS|OOS,DEMO_ACCOUNT,444,649.45,1.4627252252252254,14.94,0.6621621621621622,1.1277609908485007,0.002108407821229004,0.002209720670391013,262,-181.28,-0.6919083969465649,13.39,0.6221374045801527,0.9465852638030303,0.0016899999999999563,0.0021688167938930885,706,468.1699999999999,0.6631303116147308,14.705,0.6473087818696884,1.0552273526212852,0.0019315967741935034,0.0021924354838709225,,,,,,,,
USDCHF_52_3.17.186_BOTH_M15,USDCHF,,,562,309,253,0,2021-07-05T10:17:40+00:00,2026-03-12T15:15:40+00:00,1712,0.3282710280373832,7963.549999999999,-6126.2699999999995,1837.28,3.2691814946619218,8.280000000000001,32.30803558438248,0.7851331602182854,1.9537073058958287,-70.1051,-33.555,-22.7075,8.280000000000001,17.1375,58.8985,114.48099999999997,25.772006472491906,16.51,126.16,-24.214505928853754,-22.86,-93.25,0.5498220640569395,0.4501779359430605,1.0643209714133481,1.2999018978921921,3.2691814946619218,-422.11999999999534,-0.0041945224179694264,32,141,15.375,0.8754448398576512,32,141,5.0,15.375,3.0421556437287407,0.8707306986128402,3.2447181372572265e-05,8.224036234352365e-05,0.0003213578724055978,0.10096899487689993,0.2279230145711887,37335.92526690391,30090.0,78300.0,245106.0,0.0024078629032257565,0.001705,0.00537499999999995,0.001949153225806406,0.001715,0.00385499999999995,-2.426976004879097,0.4279835390946332,375.695564516129,327.55040322580646,8,7,2.3233082706766917,1.9022556390977443,0.01584218093689372,0.07565721317754015,0.14417565030670995,0.8825622775800712,32.232982456140356,21.200000000000003,0.5789473684210527,267.34,-138.97,8.276036036036034,1.799999999999999,0.5135135135135135,160.27,-117.32000000000001,IS|OOS,DEMO_ACCOUNT,369,430.21000000000015,1.1658807588075886,5.5,0.5230352303523035,1.102573823063076,0.002337458745874537,0.0021572607260725634,193,1407.0700000000002,7.290518134715027,9.53,0.6010362694300518,1.7282518684139705,0.0025183937823833706,0.0016224352331605742,562,1837.28,3.2691814946619218,8.280000000000001,0.5498220640569395,1.2999018978921921,0.0024078629032257565,0.001949153225806406,,,,,,,,
USDCHF_53_6.47.153_BOTH_M15,USDCHF,,,537,288,249,0,2021-07-06T12:35:40+00:00,2026-03-12T21:59:40+00:00,1711,0.3138515488018703,8440.26,-7250.59,1189.67,2.2154003724394786,5.41,35.7119317966312,0.09881136787978252,1.1862261789409354,-68.1352,-61.278,-21.34,5.41,27.97,50.528,72.35319999999992,29.306458333333335,26.935000000000002,202.79,-29.11883534136546,-23.16,-71.87,0.5363128491620112,0.46368715083798884,1.0064433549545624,1.164079061152265,2.2154003724394786,-346.8600000000006,-0.0034511695232061013,26,93,18.53846153846154,0.8975791433891993,26,93,8.0,18.53846153846154,2.8728655764808604,0.9421868304208716,2.2086414573351158e-05,5.345459985230326e-05,0.0003550559148811109,0.06220545454297448,0.10399409822707137,41928.9720670391,38700.0,72900.0,252306.0,0.0025580864197530407,0.0021499999999999497,0.00504999999999995,0.0024352674897118853,0.0018199999999999,0.00556,-3.9223623196373762,0.37432524256502825,371.9125514403292,361.69650205761315,11,8,2.0425531914893615,1.7785714285714285,0.024026511031650682,0.06987817910822652,0.11047290012392982,0.9050279329608939,20.87140350877193,12.919999999999995,0.5964912280701754,302.78,-180.79,5.287422222222221,3.78,0.5333333333333333,204.64,-130.25,IS|OOS,DEMO_ACCOUNT,332,713.33,2.148584337349398,8.91,0.5391566265060241,1.1569382811657782,0.002747971530249063,0.002576939501779312,205,476.34,2.323609756097561,3.78,0.5317073170731708,1.1760765903966288,0.0022978048780487375,0.002241073170731657,537,1189.67,2.2154003724394786,5.41,0.5363128491620112,1.164079061152265,0.0025580864197530407,0.0024352674897118853,,,,,,,,
USDCHF_55_6.23.134_BUY_M15,USDCHF,M15,BUY,537,334,203,0,2021-07-06T23:45:00+00:00,2026-03-12T17:10:40+00:00,1711,0.3138515488018703,6482.280000000001,-5571.259999999999,911.0200000000001,1.6964990689013038,12.21,26.203506317239867,-0.7081166463987999,-0.2914298798994377,-61.0708,-46.094,-17.23,12.21,20.05,34.238,45.15039999999998,19.40802395209581,18.125,64.21,-27.444630541871916,-25.49,-78.85,0.6219739292364991,0.3780260707635009,0.7071701665826851,1.1635213578256987,1.6964990689013038,-312.0500000000029,-0.003120080349193063,27,109,17.62962962962963,0.8864059590316573,27,109,4.0,17.62962962962963,2.0687440443106775,0.9118397944480114,1.6922377884129707e-05,0.00012221674914876887,0.0002612109581851371,0.06478433371135879,0.0998067170149523,27126.227188081935,22500.0,49552.00000000001,223506.0,0.0019533126293995373,0.00182,0.0036420000000000003,0.0020668530020703474,0.0016399999999999,0.00451,-3.3410027604362553,0.6021505376343987,244.93788819875778,234.59627329192546,12,7,2.7154471544715446,1.6504065040650406,0.009905465360953243,0.04077269109017198,0.07386907075905391,0.8994413407821229,15.98280701754386,22.22,0.5964912280701754,175.44,-142.03,4.0670535714285725,3.24,0.5401785714285714,95.92,-94.84,IS|OOS,DEMO_ACCOUNT,357,302.80000000000007,0.8481792717086837,11.69,0.6134453781512605,1.0772102321406716,0.0020465676567656293,0.002201881188118766,180,608.2200000000001,3.379000000000001,13.105,0.6388888888888888,1.3687299181570174,0.0017963333333332829,0.0018395555555555095,537,911.0200000000001,1.6964990689013038,12.21,0.6219739292364991,1.1635213578256987,0.0019533126293995373,0.0020668530020703474,,,,,,,,
USDJPY_37_0.18430_BUY_M15,USDJPY,,,1138,582,556,0,2021-07-07T23:45:00+00:00,2026-03-12T23:45:00+00:00,1710,0.6654970760233918,39517.94,-31319.76,8198.18,7.204024604569421,1.11,86.47700992884377,0.7485060210838503,0.7540614436571418,-144.2541,-118.896,-30.26,1.11,45.1075,211.7705,234.40099999999993,67.90024054982818,42.95,277.38,-56.3305035971223,-30.61,-180.41,0.5114235500878734,0.48857644991212656,1.2053902630704856,1.261757433645724,7.204024604569421,-1407.6699999999983,-0.013952635951645146,39,278,26.128205128205128,0.8954305799648506,39,278,7.0,26.128205128205128,8.439349675270604,0.9329542301283208,6.959098289715175e-05,1.0336096235260696e-05,0.0008363384471436059,0.08320911604007895,0.15744433690205756,30721.73286467487,27940.0,55800.0,230706.0,0.3813935742971887,0.2909999999999968,0.8770000000000095,0.3214106425702807,0.26500000000000057,0.5865000000000009,-2.4523358049824613,0.1822323462414892,252.96686746987953,195.75301204819277,16,12,3.730769230769231,3.5641025641025643,0.007019090570004409,0.03218436993426277,0.06234712639373409,0.875219683655536,143.8277192982456,92.17999999999999,0.6842105263157895,1079.81,-752.53,35.644260869565215,36.32999999999999,0.5739130434782609,701.09,-644.76,IS|OOS,DEMO_ACCOUNT|LIVE_ACCOUNT,746,4862.040000000001,6.517479892761395,0.645,0.5040214477211796,1.23967181695573,0.3648708609271521,0.3058576158940396,392,3336.14,8.510561224489795,3.39,0.5255102040816326,1.3023640687649998,0.4068520408163268,0.34537499999999904,574,1739.0,3.029616724738676,1.005,0.5139372822299652,1.2766632408577037,0.3821968190854871,0.32017296222663966,564.0,6459.1799999999985,11.452446808510636,2.025,0.5088652482269503,1.2580148549141292,0.38057403651115607,0.32267342799188603
USDJPY_38_1.35.168_BUY_M15,USDJPY,,,363,207,156,0,2021-07-14T15:54:40+00:00,2026-03-10T23:45:00+00:00,1701,0.21340388007054673,6226.400000000001,-4263.16,1963.2399999999998,5.408374655647382,4.02,36.46951696681692,0.47337412569188475,-0.44720977568181075,-49.194,-42.277,-29.259999999999998,4.02,24.990000000000002,77.58199999999998,88.4444,30.079227053140098,20.65,94.24,-27.32794871794872,-36.735,-50.93,0.5702479338842975,0.4297520661157025,1.1006763575117648,1.4605128590059957,5.408374655647382,-271.4400000000023,-0.002687670844682571,30,66,9.666666666666666,0.7988980716253443,30,66,3.5,9.666666666666666,5.924623648576451,0.9489355648748447,5.362616165239478e-05,3.98728195915595e-05,0.00036116582772173896,0.1484807186512429,0.33733185736648563,41646.694214876035,37800.0,76500.0,223506.0,0.43748148148148286,0.30700000000000216,1.1028999999999967,0.3652561728395056,0.28049999999998926,0.7041999999999973,-5.5208591877010225,0.32760333863274116,341.60185185185185,275.76851851851853,13,7,2.4069767441860463,1.813953488372093,0.015135551843762045,0.0728542978286008,0.140900038545548,0.8925619834710744,34.442807017543856,28.349999999999998,0.631578947368421,276.43,-218.94,10.787032967032966,5.375,0.5659340659340659,190.38,-118.6,IS|OOS,DEMO_ACCOUNT,242,1581.92,6.536859504132232,4.5649999999999995,0.5991735537190083,1.593190340482976,0.44523152709359737,0.3531773399014771,121,381.31999999999994,3.1514049586776856,0.4599999999999999,0.512396694214876,1.2388684256683957,0.4244793388429768,0.38552066115702455,363,1963.2399999999998,5.408374655647382,4.02,0.5702479338842975,1.4605128590059957,0.43748148148148286,0.3652561728395056,,,,,,,,
USDJPY_39_6.27.190_BUY_M15,USDJPY,M15,BUY,1727,953,774,0,2021-07-09T23:45:00+00:00,2026-03-12T23:45:00+00:00,1708,1.0111241217798594,86386.54000000001,-64217.600000000006,22168.940000000002,12.83667631731326,5.12,130.41538871433923,0.6255883630999183,1.7442989876190964,-249.328,-223.11599999999999,-51.78,5.12,58.49,274.6809999999997,404.68080000000003,90.6469464847849,48.89,465.13,-82.96847545219639,-53.96,-296.84,0.5518239722061378,0.4481760277938622,1.0925468497611794,1.3452159532589196,12.83667631731326,-4509.760000000024,-0.0380434952241908,64,195,23.28125,0.8627678054429647,64,195,8.0,23.28125,12.6115891094028,0.9666048188481201,0.0001166386623625602,4.844477235771379e-05,0.0011739870833509967,0.09935259426332868,0.15418226756075867,52990.5662999421,54000.0,80100.0,237906.0,0.517351475409836,0.3769999999999953,1.2519999999999811,0.46032327868852513,0.3530000000000086,0.945999999999998,-5.6342437733291995,0.2592592592591715,457.86360655737707,357.46688524590166,24,16,4.371559633027523,3.5668202764976957,0.0053842878763288825,0.02585379620482543,0.05057350369629343,0.8830341632889404,388.9287719298246,371.00000000000006,0.7192982456140351,2724.5300000000007,-2428.6099999999997,91.23020576131688,76.73,0.5967078189300411,1306.71,-1095.99,IS|OOS,DEMO_ACCOUNT|LIVE_ACCOUNT,1114,15810.470000000001,14.192522441651706,6.805,0.5727109515260324,1.4098557925989137,0.49319517543859637,0.44307675438596594,613,6358.470000000001,10.372707993474716,1.28,0.5138662316476346,1.2479717774533954,0.5532903752039154,0.4859820554649267,869,4637.69,5.33681242807825,3.49,0.5535097813578826,1.360251182857174,0.5185533854166667,0.4594518229166673,858.0,17531.25,20.432692307692307,12.745000000000001,0.5501165501165501,1.3414461756178069,0.5161321003963011,0.4612073976221935
USDJPY_40_2.4.138_BUY_M15,USDJPY,M15,BUY,585,304,281,0,2021-07-12T23:45:30+00:00,2026-03-12T23:45:00+00:00,1705,0.34310850439882695,10881.74,-8156.73,2725.01,4.658136752136753,2.63,37.006509018107806,0.2534320447287911,-1.3825164451686203,-45.2932,-38.516000000000005,-34.25,2.63,36.62,61.199999999999996,66.93599999999996,35.79519736842105,34.614999999999995,74.07,-29.02750889679715,-34.52,-46.75,0.5196581196581197,0.48034188034188036,1.2331474084009542,1.3340811820423135,4.658136752136753,-438.3799999999901,-0.004278442915364753,44,112,11.136363636363637,0.8376068376068376,44,112,3.0,11.136363636363637,4.676584118244229,0.9032163585184683,4.602538307918894e-05,2.6033966704437365e-05,0.00036456641308638333,0.1262469098278763,0.3705785912191669,44928.67008547008,46800.0,74700.0,223506.0,0.4655700389105061,0.3719999999999999,0.9553999999999858,0.3943754863813231,0.36950000000000216,0.6634000000000128,-3.562526090287139,0.2684028990569207,410.8365758754864,339.45525291828795,8,9,1.9869281045751634,1.8486842105263157,0.0068068158217343905,0.032714437213166275,0.06317463934995689,0.8786324786324786,47.807192982456144,32.94,0.6666666666666666,372.79999999999995,-214.72000000000003,11.951798245614032,9.930000000000001,0.5482456140350878,215.86,-139.45999999999998,IS|OOS,DEMO_ACCOUNT,382,2261.49,5.920130890052356,4.295,0.5392670157068062,1.4458527526082947,0.4619967845659171,0.39122829581993573,203,463.5200000000001,2.2833497536945817,-1.89,0.4827586206896552,1.150276386389794,0.47104433497536896,0.39919704433497555,585,2725.01,4.658136752136753,2.63,0.5196581196581197,1.3340811820423135,0.4655700389105061,0.3943754863813231,,,,,,,,
USDJPY_41_2.5.172_BUY_M15,USDJPY,,,748,395,353,0,2021-07-13T23:45:00+00:00,2026-03-12T23:45:00+00:00,1704,0.43896713615023475,14007.43,-10743.22,3264.21,4.3639171122994656,2.115,42.11647301346021,0.06045697590571268,-0.010003226824685463,-95.02890000000001,-55.7485,-26.0,2.115,29.1275,79.044,87.9874,35.46184810126582,27.04,100.42,-30.434050991501415,-27.95,-169.83,0.5280748663101604,0.47192513368983957,1.1652030191829672,1.3038390724568614,4.3639171122994656,-599.4700000000012,-0.005916235337216642,44,117,14.795454545454545,0.8703208556149733,44,117,3.5,14.795454545454545,4.618446766224312,0.9726790461602141,4.3028999065851114e-05,2.0901846469493255e-05,0.00041505138447918893,0.10367149869851507,0.18156308137081317,51915.85294117647,52970.0,79200.0,241506.0,0.48549104477611976,0.3640000000000043,1.166199999999998,0.4404880597014929,0.34549999999998704,0.8671999999999912,-4.654431248388664,0.2121212121212268,455.6029850746269,370.0582089552239,9,10,2.00507614213198,1.8010204081632653,0.007169052424320521,0.033583605272344746,0.06501620925465985,0.8957219251336899,57.26684210526316,42.54,0.5964912280701754,422.26,-347.75,14.837318181818183,1.2400000000000002,0.5045454545454545,235.51999999999998,-170.67,IS|OOS,DEMO_ACCOUNT,504,2343.9300000000003,4.650654761904763,2.065,0.5317460317460317,1.3325100720649155,0.47906338028169004,0.4218356807511745,244,920.2800000000001,3.7716393442622955,2.5949999999999998,0.5204918032786885,1.2491269673688825,0.49671311475409957,0.47305327868852415,748,3264.21,4.3639171122994656,2.115,0.5280748663101604,1.3038390724568614,0.48549104477611976,0.4404880597014929,,,,,,,,
USDJPY_57_4.8.181_BUY_M15,USDJPY,,,953,524,429,0,2021-07-05T23:45:30+00:00,2026-03-12T23:45:00+00:00,1712,0.5566588785046729,18197.16,-15493.27,2703.89,2.837240293809024,3.49,45.04124699801867,0.06171742838803463,-0.3972582044986672,-78.464,-71.414,-24.0,3.49,29.85,89.78,99.3268,34.72740458015267,26.96,108.3,-36.11484848484849,-29.62,-92.21,0.5498426023084995,0.45015739769150054,0.9615824525671789,1.174520291713757,2.837240293809024,-1048.0399999999936,-0.010196170530669927,30,366,28.933333333333334,0.9108079748163693,30,366,3.5,28.933333333333334,3.1400425881611973,0.8429407160816452,2.8094316099757794e-05,3.42295458847553e-05,0.00044369205067159575,0.0633194037558995,0.10545976757123618,53298.71143756558,55800.0,77400.0,255906.0,0.5130119474313025,0.3919999999999959,1.178800000000001,0.4994587813620072,0.3650000000000091,1.0727999999999953,-3.7133694618116126,0.2736156351791489,439.76702508960574,362.63440860215053,14,8,2.1475409836065573,1.7581967213114753,0.005951478142743153,0.028766027226226513,0.05641319854306936,0.8782791185729276,47.43666666666665,51.68999999999997,0.6140350877192983,534.03,-420.7900000000001,11.036285714285713,8.920000000000002,0.5591836734693878,278.32000000000005,-267.52,IS|OOS,DEMO_ACCOUNT,605,2641.2699999999995,4.365735537190082,4.95,0.5735537190082645,1.2873969567980224,0.5009570552147241,0.48505725971370145,348,62.61999999999978,0.17994252873563155,0.44499999999999995,0.5086206896551724,1.0099350304222625,0.5299511494252876,0.5196954022988506,953,2703.89,2.837240293809024,3.49,0.5498426023084995,1.174520291713757,0.5130119474313025,0.4994587813620072,,,,,,,,
USOIL.cash_42_1.25.121_BUY_M15,USOIL.cash,,,837,521,316,0,2021-07-06T14:42:40+00:00,2026-03-12T16:15:40+00:00,1711,0.489187609585038,2840.2,-2377.62,462.5799999999999,0.5526642771804061,5.5,7.002090969202208,-0.9911420974869058,1.6663237694191309,-19.0164,-11.494,-5.49,5.5,5.5,5.5,5.5,5.451439539347408,5.5,36.53,-7.524113924050632,-6.574999999999999,-34.17,0.6224611708482676,0.37753882915173237,0.7245291065997851,1.1945559004382533,0.5526642771804061,-121.13000000000466,-0.0012052213456212712,42,199,17.11904761904762,0.8590203106332138,42,199,3.0,17.11904761904762,0.5262628585370916,0.8219194625854034,5.5163490374903575e-06,5.476443080090989e-05,6.981641126589014e-05,0.07901221127625407,0.11982376494702943,24685.73954599761,21700.0,46948.0,206400.0,0.5534913448735017,0.5849999999999937,0.9140000000000016,0.6123475366178431,0.4710000000000036,1.3250000000000028,-3.4107599362113508,0.6421502474134042,293.01264980026633,251.96737683089214,16,6,2.6717948717948716,1.6205128205128205,0.01286177029786635,0.020607703682839238,0.03029012041405535,0.8972520908004779,8.115438596491229,8.440000000000001,0.5789473684210527,62.7,-63.870000000000005,1.8880816326530612,2.4399999999999995,0.6040816326530613,32.33,-53.99,IS|OOS,DEMO_ACCOUNT,531,430.05999999999995,0.8099058380414311,5.5,0.6666666666666666,1.2822879197626489,0.6180741573033703,0.670370786516854,306,32.51999999999998,0.10627450980392152,5.5,0.545751633986928,1.0380733837544196,0.45957189542483656,0.5279673202614381,837,462.5799999999999,0.5526642771804061,5.5,0.6224611708482676,1.1945559004382533,0.5534913448735017,0.6123475366178431,,,,,,,,
USOIL.cash_43_5.11.112_BUY_M15,USOIL.cash,,,547,218,328,1,2021-07-06T14:43:40+00:00,2026-03-12T10:40:40+00:00,1711,0.3196960841613092,1946.94,-1705.12,241.82,0.4420840950639854,-5.3,7.071592919408151,0.4843459873407222,-1.7075718983414783,-5.3,-5.3,-5.3,-5.3,9.75,9.75,9.75,8.930917431192661,9.75,9.75,-5.198536585365853,-5.3,-5.3,0.39853747714808047,0.5996343692870201,1.7179676019466037,1.141819930562072,0.4420840950639854,-112.36999999999534,-0.001120557620265443,29,136,17.310344827586206,0.9177330895795247,29,136,4.0,17.310344827586206,0.34340042941873,0.7052248401803334,4.418001443499478e-06,-5.287505096705974e-05,7.059751995926202e-05,0.06258012244691974,0.70317400712573,23084.990859232177,20140.0,48616.0,120900.0,0.6500785123966942,0.586500000000008,1.2347000000000024,0.5558367768595041,0.5649999999999977,0.9035000000000025,-3.517315038213829,-0.7676084403053962,269.6332644628099,246.8543388429752,9,11,1.6641221374045803,2.4661654135338344,0.005007858485623594,0.02503929242811797,0.05007858485623594,0.8848263254113345,4.242456140350878,0.05000000000000071,0.5087719298245614,71.85000000000001,-44.099999999999994,1.0559825327510919,-0.8499999999999996,0.462882096069869,35.75,-21.2,IS|OOS,DEMO_ACCOUNT,346,221.64000000000001,0.640578034682081,-5.3,0.4046242774566474,1.2062112725851775,0.6921731448763253,0.5796537102473497,201,20.179999999999993,0.10039800995024872,-5.3,0.3880597014925373,1.0320165000793278,0.5908109452736318,0.5223034825870647,547,241.82,0.4420840950639854,-5.3,0.39853747714808047,1.141819930562072,0.6500785123966942,0.5558367768595041,,,,,,,,
