strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-04 05:30:00+00:00,2022-04-04 23:45:00+00:00,-3.48,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-05 08:00:00+00:00,2022-04-05 17:32:40+00:00,21.83,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-06 08:15:00+00:00,2022-04-06 10:05:40+00:00,26.32,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-07 12:45:00+00:00,2022-04-07 23:45:00+00:00,10.35,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-11 06:15:00+00:00,2022-04-11 19:36:40+00:00,-60.11,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-13 02:45:00+00:00,2022-04-13 15:59:40+00:00,28.93,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-14 04:15:00+00:00,2022-04-14 16:01:40+00:00,33.33,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-18 02:15:00+00:00,2022-04-18 23:45:00+00:00,22.08,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-19 02:45:00+00:00,2022-04-19 13:23:40+00:00,28.02,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-21 05:45:00+00:00,2022-04-21 19:23:40+00:00,31.91,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-22 10:45:00+00:00,2022-04-22 18:11:40+00:00,39.8,LONDON,MID_VOL,ACTIVE,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-25 08:15:00+00:00,2022-04-25 23:45:00+00:00,11.72,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-26 08:00:00+00:00,2022-04-26 21:00:40+00:00,35.07,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-27 08:15:00+00:00,2022-04-27 14:51:40+00:00,30.37,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
USDCHF_53_6.47.153_BOTH_M15,USDCHF,UNKNOWN,IS,2022-04-29 06:15:00+00:00,2022-04-29 23:45:00+00:00,12.16,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
