Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
582,USDCHF,Buy,28.11.2023 14:00:00,0.8821,0.1,28.11.2023 16:20:40,0.87863,2h 20m,-39.99,413.5,-0.5,-39.99,413.5,-34.7,558.6,-0.38,4.16,sl 0.87863,IS
584,USDCHF,Buy,06.12.2023 10:45:00,0.87565,0.1,06.12.2023 23:45:00,0.8748,13h 0m,-10.22,403.28,-0.5,-10.22,403.28,-8.5,550.1,-0.1,4.06,Strategy 6.23.134,IS
586,USDCHF,Buy,07.12.2023 14:30:00,0.87722,0.1,07.12.2023 23:45:00,0.87558,9h 15m,-19.23,384.05,-0.5,-19.23,384.05,-16.4,533.7,-0.18,3.88,Strategy 6.23.134,IS
588,USDCHF,Buy,08.12.2023 15:45:00,0.87762,0.1,08.12.2023 16:05:40,0.88038,20m 40s,30.85,414.9,-0.5,30.85,414.9,27.6,561.3,0.3,4.17,tp 0.88038,IS
590,USDCHF,Buy,02.01.2024 09:15:00,0.84535,0.1,02.01.2024 12:13:40,0.84756,2h 58m,25.57,440.47,-0.5,25.57,440.47,22.1,583.4,0.25,4.42,tp 0.84756,IS
592,USDCHF,Buy,03.01.2024 13:30:00,0.85393,0.1,03.01.2024 23:45:00,0.84922,10h 15m,-55.96,384.51,-0.5,-55.96,384.51,-47.1,536.3,-0.54,3.88,Strategy 6.23.134,IS
594,USDCHF,Buy,05.01.2024 11:30:00,0.8524,0.1,05.01.2024 15:30:40,0.8546,4h 0m,25.24,409.75,-0.5,25.24,409.75,22,558.3,0.24,4.13,tp 0.85460,IS
596,USDCHF,Buy,09.01.2024 13:45:00,0.85123,0.1,09.01.2024 23:45:00,0.85247,10h 0m,14.05,423.8,-0.5,14.05,423.8,12.4,570.7,0.13,4.26,Strategy 6.23.134,IS
598,USDCHF,Buy,15.01.2024 12:15:00,0.85446,0.1,15.01.2024 23:45:00,0.8557,11h 30m,13.99,437.79,-0.5,13.99,437.79,12.4,583.1,0.13,4.4,Strategy 6.23.134,IS
600,USDCHF,Buy,16.01.2024 02:45:00,0.85698,0.1,16.01.2024 07:33:40,0.85843,4h 48m,16.39,454.18,-0.5,16.39,454.18,14.5,597.6,0.16,4.55,tp 0.85843,IS
602,USDCHF,Buy,17.01.2024 08:30:00,0.86308,0.1,17.01.2024 14:29:40,0.86461,5h 59m,17.2,471.38,-0.5,17.2,471.38,15.3,612.9,0.16,4.72,tp 0.86461,IS
604,USDCHF,Buy,23.01.2024 14:30:00,0.86947,0.1,23.01.2024 17:24:40,0.87162,2h 54m,24.17,495.55,-0.5,24.17,495.55,21.5,634.4,0.23,4.95,tp 0.87162,IS
606,USDCHF,Buy,25.01.2024 17:45:00,0.86687,0.1,25.01.2024 23:45:00,0.86715,6h 0m,2.73,498.28,-0.5,2.73,498.28,2.8,637.2,0.03,4.97,Strategy 6.23.134,IS
608,USDCHF,Buy,29.01.2024 16:30:00,0.86413,0.1,29.01.2024 23:45:00,0.86131,7h 15m,-33.24,465.04,-0.5,-33.24,465.04,-28.2,609,-0.32,4.66,Strategy 6.23.134,IS
610,USDCHF,Buy,30.01.2024 10:30:00,0.86284,0.1,30.01.2024 23:45:00,0.86172,13h 15m,-13.5,451.54,-0.5,-13.5,451.54,-11.2,597.8,-0.13,4.53,Strategy 6.23.134,IS
612,USDCHF,Buy,01.02.2024 07:15:00,0.86354,0.1,01.02.2024 18:25:40,0.85878,11h 10m,-55.93,395.61,-0.5,-55.93,395.61,-47.6,550.2,-0.54,3.99,sl 0.85878,IS
614,USDCHF,Buy,02.02.2024 16:00:00,0.86365,0.1,02.02.2024 18:24:40,0.86697,2h 24m,37.79,433.4,-0.5,37.79,433.4,33.2,583.4,0.36,4.36,tp 0.86697,IS
616,USDCHF,Buy,05.02.2024 02:45:00,0.86811,0.1,05.02.2024 15:53:40,0.87072,13h 8m,29.48,462.88,-0.5,29.48,462.88,26.1,609.5,0.28,4.64,tp 0.87072,IS
618,USDCHF,Buy,08.02.2024 15:00:00,0.87467,0.1,08.02.2024 23:45:00,0.87379,8h 45m,-10.57,452.31,-0.5,-10.57,452.31,-8.8,600.7,-0.1,4.54,Strategy 6.23.134,IS
620,USDCHF,Buy,09.02.2024 10:15:00,0.87518,0.1,09.02.2024 23:45:00,0.87461,13h 30m,-7.02,445.29,-0.5,-7.02,445.29,-5.7,595,-0.07,4.47,Strategy 6.23.134,IS
622,USDCHF,Buy,12.02.2024 14:45:00,0.87593,0.1,12.02.2024 23:45:00,0.87574,9h 0m,-2.67,442.62,-0.5,-2.67,442.62,-1.9,593.1,-0.03,4.45,Strategy 6.23.134,IS
624,USDCHF,Buy,13.02.2024 15:45:00,0.88504,0.1,13.02.2024 23:45:00,0.88705,8h 0m,22.16,464.78,-0.5,22.16,464.78,20.1,613.2,0.21,4.66,Strategy 6.23.134,IS
626,USDCHF,Buy,28.02.2024 06:45:00,0.88018,0.1,28.02.2024 11:53:40,0.88148,5h 8m,14.25,479.03,-0.5,14.25,479.03,13,626.2,0.14,4.79,tp 0.88148,IS
628,USDCHF,Buy,29.02.2024 15:15:00,0.88074,0.1,29.02.2024 18:22:40,0.88264,3h 7m,21.03,500.06,-0.5,21.03,500.06,19,645.2,0.2,4.99,tp 0.88264,IS
630,USDCHF,Buy,01.03.2024 15:45:00,0.88785,0.1,01.03.2024 21:13:40,0.88359,5h 28m,-48.71,451.35,-0.5,-48.71,451.35,-42.6,602.6,-0.46,4.53,sl 0.88359,IS
632,USDCHF,Buy,12.03.2024 16:45:00,0.87906,0.1,12.03.2024 23:45:00,0.87723,7h 0m,-21.36,429.99,-0.5,-21.36,429.99,-18.3,584.3,-0.2,4.33,Strategy 6.23.134,IS
634,USDCHF,Buy,14.03.2024 09:30:00,0.87974,0.1,14.03.2024 16:30:40,0.88079,7h 0m,11.42,441.41,-0.5,11.42,441.41,10.5,594.8,0.11,4.44,tp 0.88079,IS
636,USDCHF,Buy,15.03.2024 02:15:00,0.88419,0.1,15.03.2024 23:45:00,0.88352,21h 30m,-8.08,433.33,-0.5,-8.08,433.33,-6.7,588.1,-0.08,4.36,Strategy 6.23.134,IS
638,USDCHF,Buy,18.03.2024 13:00:00,0.88412,0.1,18.03.2024 17:36:40,0.88543,4h 36m,14.3,447.63,-0.5,14.3,447.63,13.1,601.2,0.14,4.5,tp 0.88543,IS
640,USDCHF,Buy,19.03.2024 10:15:00,0.88949,0.1,19.03.2024 23:45:00,0.88818,13h 30m,-15.25,432.38,-0.5,-15.25,432.38,-13.1,588.1,-0.15,4.35,Strategy 6.23.134,IS
642,USDCHF,Buy,20.03.2024 04:45:00,0.88906,0.1,20.03.2024 11:17:40,0.89032,6h 32m,13.65,446.03,-0.5,13.65,446.03,12.6,600.7,0.13,4.48,tp 0.89032,IS
644,USDCHF,Buy,21.03.2024 12:15:00,0.8968,0.1,21.03.2024 23:45:00,0.89776,11h 30m,10.19,456.22,-0.5,10.19,456.22,9.6,610.3,0.1,4.58,Strategy 6.23.134,IS
646,USDCHF,Buy,26.03.2024 11:00:00,0.90084,0.1,26.03.2024 14:47:40,0.90209,3h 47m,13.36,469.58,-0.5,13.36,469.58,12.5,622.8,0.13,4.71,tp 0.90209,IS
648,USDCHF,Buy,27.03.2024 15:15:00,0.9069,0.1,27.03.2024 23:45:00,0.90385,8h 30m,-34.24,435.34,-0.5,-34.24,435.34,-30.5,592.3,-0.33,4.38,Strategy 6.23.134,IS
650,USDCHF,Buy,01.04.2024 17:00:00,0.90339,0.1,01.04.2024 17:10:40,0.90504,10m 40s,17.73,453.07,-0.5,17.73,453.07,16.5,608.8,0.17,4.55,tp 0.90504,IS
652,USDCHF,Buy,02.04.2024 05:15:00,0.90597,0.1,02.04.2024 09:33:40,0.9074,4h 18m,15.26,468.33,-0.5,15.26,468.33,14.3,623.1,0.15,4.69,tp 0.90740,IS
654,USDCHF,Buy,08.04.2024 11:00:00,0.90475,0.1,08.04.2024 23:45:00,0.90556,12h 45m,8.44,476.77,-0.5,8.44,476.77,8.1,631.2,0.08,4.78,Strategy 6.23.134,IS
656,USDCHF,Buy,10.04.2024 16:45:00,0.91143,0.1,10.04.2024 23:45:00,0.91313,7h 0m,18.12,494.89,-0.5,18.12,494.89,17,648.2,0.17,4.95,Strategy 6.23.134,IS
658,USDCHF,Buy,16.04.2024 10:15:00,0.91391,0.1,16.04.2024 23:45:00,0.91303,13h 30m,-10.14,484.75,-0.5,-10.14,484.75,-8.8,639.4,-0.1,4.85,Strategy 6.23.134,IS
660,USDCHF,Buy,19.04.2024 02:15:00,0.91312,0.1,19.04.2024 04:10:40,0.91007,1h 55m,-34.01,450.74,-0.5,-34.01,450.74,-30.5,608.9,-0.32,4.53,sl 0.91007,IS
