Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
532,US500.cash,Buy,15.02.2024 16:15:00,5005.4,0.1,15.02.2024 20:12:40,5021.63,3h 57m,1.62,86.99,0,1.62,86.99,162300,8972200,0.02,0.87,tp 5021.63,IS
534,US500.cash,Buy,16.02.2024 15:45:00,5018.5,0.1,16.02.2024 16:54:40,5007.53,1h 9m,-1.1,85.89,0,-1.1,85.89,-109700,8862500,-0.01,0.86,sl 5007.53,IS
536,US500.cash,Buy,23.02.2024 09:30:00,5087,0.1,23.02.2024 16:20:40,5102.2,6h 50m,1.52,87.41,0,1.52,87.41,152000,9014500,0.02,0.87,tp 5102.20,IS
538,US500.cash,Buy,26.02.2024 03:00:00,5078.9,0.1,26.02.2024 23:45:00,5066.7,20h 45m,-1.22,86.19,0,-1.22,86.19,-122000,8892500,-0.01,0.86,Strategy 3.8.114,IS
540,US500.cash,Buy,28.02.2024 08:30:00,5075.7,0.1,28.02.2024 10:24:40,5068.75,1h 54m,-0.7,85.49,0,-0.7,85.49,-69500,8823000,-0.01,0.85,sl 5068.75,IS
542,US500.cash,Buy,29.02.2024 10:00:00,5066,0.1,29.02.2024 10:10:40,5056.79,10m 40s,-0.92,84.57,0,-0.92,84.57,-92100,8730900,-0.01,0.84,sl 5056.79,IS
544,US500.cash,Buy,01.03.2024 11:00:00,5099.3,0.1,01.03.2024 12:15:40,5090.29,1h 15m,-0.9,83.67,0,-0.9,83.67,-90100,8640800,-0.01,0.83,sl 5090.29,IS
546,US500.cash,Buy,04.03.2024 07:45:30,5132.9,0.1,04.03.2024 16:00:40,5125.38,8h 15m,-0.75,82.92,0,-0.75,82.92,-75200,8565600,-0.01,0.83,sl 5125.38,IS
548,US500.cash,Buy,07.03.2024 04:00:00,5091.2,0.1,07.03.2024 14:21:40,5120.99,10h 21m,2.98,85.9,0,2.98,85.9,297900,8863500,0.03,0.86,tp 5120.99,IS
550,US500.cash,Buy,08.03.2024 13:45:00,5157.8,0.1,08.03.2024 14:20:40,5147.68,35m 40s,-1.01,84.89,0,-1.01,84.89,-101200,8762300,-0.01,0.85,sl 5147.68,IS
552,US500.cash,Buy,11.03.2024 07:00:00,5115.1,0.1,11.03.2024 17:02:40,5097.61,10h 2m,-1.75,83.14,0,-1.75,83.14,-174900,8587400,-0.02,0.83,sl 5097.61,IS
554,US500.cash,Buy,13.03.2024 04:15:00,5172.2,0.1,13.03.2024 22:28:40,5155.58,18h 13m,-1.66,81.48,0,-1.66,81.48,-166200,8421200,-0.02,0.81,sl 5155.58,IS
556,US500.cash,Buy,14.03.2024 16:00:00,5176,0.1,14.03.2024 16:47:40,5165.26,47m 40s,-1.07,80.41,0,-1.07,80.41,-107400,8313800,-0.01,0.8,sl 5165.26,IS
558,US500.cash,Buy,15.03.2024 08:45:00,5144.8,0.1,15.03.2024 13:38:40,5164.22,4h 53m,1.94,82.35,0,1.94,82.35,194200,8508000,0.02,0.82,tp 5164.22,IS
560,US500.cash,Buy,21.03.2024 12:15:00,5242.8,0.1,21.03.2024 16:41:20,5258.81,4h 26m,1.6,83.95,0,1.6,83.95,160100,8668100,0.02,0.84,tp 5258.81,IS
562,US500.cash,Buy,22.03.2024 05:00:00,5242.9,0.1,22.03.2024 17:46:40,5230.94,12h 46m,-1.2,82.75,0,-1.2,82.75,-119600,8548500,-0.01,0.82,sl 5230.94,IS
564,US500.cash,Buy,25.03.2024 09:15:00,5225.3,0.1,25.03.2024 14:04:00,5217.52,4h 49m,-0.78,81.97,0,-0.78,81.97,-77800,8470700,-0.01,0.82,sl 5217.52,IS
566,US500.cash,Buy,27.03.2024 17:15:00,5221.1,0.1,27.03.2024 22:39:40,5237.3,5h 24m,1.62,83.59,0,1.62,83.59,162000,8632700,0.02,0.83,tp 5237.30,IS
568,US500.cash,Buy,28.03.2024 12:30:00,5243.6,0.1,28.03.2024 16:47:40,5255.83,4h 17m,1.22,84.81,0,1.22,84.81,122300,8755000,0.01,0.85,tp 5255.83,IS
570,US500.cash,Buy,01.04.2024 14:30:00,5266.7,0.1,01.04.2024 15:07:40,5259.9,37m 40s,-0.68,84.13,0,-0.68,84.13,-68000,8687000,-0.01,0.84,sl 5259.90,IS
572,US500.cash,Buy,04.04.2024 21:00:00,5236.64,0.1,04.04.2024 21:10:40,5222.32,10m 40s,-1.43,82.7,0,-1.43,82.7,-143200,8543800,-0.01,0.82,sl 5222.32,IS
574,US500.cash,Buy,10.04.2024 09:00:00,5214.3,0.1,10.04.2024 15:29:40,5231.55,6h 29m,1.73,84.43,0,1.73,84.43,172500,8716300,0.02,0.84,tp 5231.55,IS
576,US500.cash,Buy,12.04.2024 11:45:00,5196.25,0.1,12.04.2024 13:47:40,5184.79,2h 2m,-1.15,83.28,0,-1.15,83.28,-114600,8601700,-0.01,0.83,sl 5184.79,IS
578,US500.cash,Buy,24.04.2024 10:15:00,5083.05,0.1,24.04.2024 12:48:40,5072.89,2h 33m,-1.02,82.26,0,-1.02,82.26,-101600,8500100,-0.01,0.82,sl 5072.89,IS
580,US500.cash,Buy,26.04.2024 12:00:00,5085.75,0.1,26.04.2024 18:02:40,5108.84,6h 2m,2.31,84.57,0,2.31,84.57,230900,8731000,0.02,0.84,tp 5108.84,IS
582,US500.cash,Buy,29.04.2024 10:00:00,5109.65,0.1,29.04.2024 22:01:40,5100.41,12h 1m,-0.92,83.65,0,-0.92,83.65,-92400,8638600,-0.01,0.83,sl 5100.41,IS
584,US500.cash,Buy,03.05.2024 10:15:00,5076.15,0.1,03.05.2024 15:30:40,5097.35,5h 15m,2.12,85.77,0,2.12,85.77,212000,8850600,0.02,0.85,tp 5097.35,IS
586,US500.cash,Buy,06.05.2024 08:30:00,5129.65,0.1,06.05.2024 13:58:40,5147.2,5h 28m,1.76,87.53,0,1.76,87.53,175500,9026100,0.02,0.87,tp 5147.20,IS
588,US500.cash,Buy,08.05.2024 14:00:00,5182.85,0.1,08.05.2024 15:14:40,5173.77,1h 14m,-0.91,86.62,0,-0.91,86.62,-90800,8935300,-0.01,0.86,sl 5173.77,IS
590,US500.cash,Buy,09.05.2024 08:00:00,5182.25,0.1,09.05.2024 11:51:20,5175.23,3h 51m,-0.7,85.92,0,-0.7,85.92,-70200,8865100,-0.01,0.86,sl 5175.23,IS
592,US500.cash,Buy,10.05.2024 05:15:30,5217.55,0.1,10.05.2024 12:02:40,5232.8,6h 47m,1.53,87.45,0,1.53,87.45,152500,9017600,0.02,0.87,tp 5232.80,IS
594,US500.cash,Buy,13.05.2024 18:30:00,5222.19,0.1,13.05.2024 23:45:00,5218.85,5h 15m,-0.33,87.12,0,-0.33,87.12,-33400,8984200,-0,0.87,Strategy 3.8.114,IS
596,US500.cash,Buy,15.05.2024 10:30:00,5245.55,0.1,15.05.2024 15:30:40,5257.44,5h 0m,1.19,88.31,0,1.19,88.31,118900,9103100,0.01,0.88,tp 5257.44,IS
598,US500.cash,Buy,16.05.2024 09:15:00,5313.55,0.1,16.05.2024 20:25:20,5305.67,11h 10m,-0.79,87.52,0,-0.79,87.52,-78800,9024300,-0.01,0.87,sl 5305.67,IS
600,US500.cash,Buy,17.05.2024 11:15:00,5292.85,0.1,17.05.2024 21:22:40,5284.87,10h 7m,-0.8,86.72,0,-0.8,86.72,-79800,8944500,-0.01,0.86,sl 5284.87,IS
602,US500.cash,Buy,20.05.2024 09:30:00,5310.25,0.1,20.05.2024 16:54:40,5321.14,7h 24m,1.09,87.81,0,1.09,87.81,108900,9053400,0.01,0.87,tp 5321.14,IS
604,US500.cash,Buy,22.05.2024 09:15:00,5322.25,0.1,22.05.2024 10:14:40,5317.14,59m 40s,-0.51,87.3,0,-0.51,87.3,-51100,9002300,-0.01,0.87,sl 5317.14,IS
606,US500.cash,Buy,23.05.2024 16:45:00,5322.75,0.1,23.05.2024 16:51:40,5310.44,6m 40s,-1.23,86.07,0,-1.23,86.07,-123100,8879200,-0.01,0.86,sl 5310.44,IS
608,US500.cash,Buy,29.05.2024 06:30:00,5290.85,0.1,29.05.2024 11:10:40,5278.6,4h 40m,-1.23,84.84,0,-1.23,84.84,-122500,8756700,-0.01,0.85,sl 5278.60,IS
610,US500.cash,Buy,03.06.2024 10:30:00,5288.45,0.1,03.06.2024 17:48:40,5275.02,7h 18m,-1.34,83.5,0,-1.34,83.5,-134300,8622400,-0.01,0.83,sl 5275.02,IS
612,US500.cash,Buy,05.06.2024 09:45:00,5298.25,0.1,05.06.2024 16:22:40,5315.24,6h 37m,1.7,85.2,0,1.7,85.2,169900,8792300,0.02,0.85,tp 5315.24,IS
614,US500.cash,Buy,06.06.2024 09:15:00,5353.55,0.1,06.06.2024 19:15:40,5345.6,10h 0m,-0.8,84.4,0,-0.8,84.4,-79500,8712800,-0.01,0.84,sl 5345.60,IS
616,US500.cash,Buy,07.06.2024 12:00:00,5353.85,0.1,07.06.2024 15:30:40,5345.74,3h 30m,-0.81,83.59,0,-0.81,83.59,-81100,8631700,-0.01,0.83,sl 5345.74,IS
618,US500.cash,Buy,10.06.2024 09:30:00,5340.45,0.1,10.06.2024 12:22:40,5329.67,2h 52m,-1.08,82.51,0,-1.08,82.51,-107800,8523900,-0.01,0.82,sl 5329.67,IS
620,US500.cash,Buy,13.06.2024 12:30:00,5426.39,0.1,13.06.2024 15:30:40,5443.18,3h 0m,1.68,84.19,0,1.68,84.19,167900,8691800,0.02,0.84,tp 5443.18,IS
622,US500.cash,Buy,14.06.2024 10:00:00,5431.29,0.1,14.06.2024 11:05:40,5422.99,1h 5m,-0.83,83.36,0,-0.83,83.36,-83000,8608800,-0.01,0.83,sl 5422.99,IS
624,US500.cash,Buy,17.06.2024 13:30:00,5423.79,0.1,17.06.2024 18:15:40,5440.94,4h 45m,1.72,85.08,0,1.72,85.08,171500,8780300,0.02,0.85,tp 5440.94,IS
626,US500.cash,Buy,19.06.2024 17:30:00,5490.29,0.1,20.06.2024 01:05:00,5491.55,7h 35m,0,85.08,-0.13,0,85.08,12600,8792900,0,0.85,Strategy 3.8.114,IS
628,US500.cash,Buy,20.06.2024 15:15:00,5505.25,0.1,20.06.2024 16:31:40,5496.22,1h 16m,-0.9,84.18,0,-0.9,84.18,-90300,8702600,-0.01,0.84,sl 5496.22,IS
630,US500.cash,Buy,21.06.2024 10:30:00,5473.15,0.1,21.06.2024 11:18:40,5463.5,48m 40s,-0.97,83.21,0,-0.97,83.21,-96500,8606100,-0.01,0.83,sl 5463.50,IS
632,US500.cash,Buy,24.06.2024 04:15:00,5460.85,0.1,24.06.2024 17:01:40,5482.59,12h 46m,2.17,85.38,0,2.17,85.38,217400,8823500,0.02,0.85,tp 5482.59,IS
634,US500.cash,Buy,26.06.2024 14:30:00,5469.95,0.1,26.06.2024 15:39:20,5460.08,1h 9m,-0.99,84.39,0,-0.99,84.39,-98700,8724800,-0.01,0.84,sl 5460.08,IS
636,US500.cash,Buy,27.06.2024 02:30:00,5460.55,0.1,27.06.2024 16:38:40,5485.44,14h 8m,2.49,86.88,0,2.49,86.88,248900,8973700,0.02,0.87,tp 5485.44,IS
638,US500.cash,Buy,28.06.2024 16:00:00,5496.15,0.1,28.06.2024 17:02:40,5511.11,1h 2m,1.5,88.38,0,1.5,88.38,149600,9123300,0.01,0.88,tp 5511.11,IS
640,US500.cash,Buy,01.07.2024 10:45:00,5471.85,0.1,01.07.2024 12:13:20,5460.92,1h 28m,-1.09,87.29,0,-1.09,87.29,-109300,9014000,-0.01,0.87,sl 5460.92,IS
642,US500.cash,Buy,03.07.2024 06:30:00,5502.55,0.1,03.07.2024 17:00:00,5519.09,10h 30m,1.65,88.94,0,1.65,88.94,165400,9179400,0.02,0.89,tp 5519.09,IS
644,US500.cash,Buy,04.07.2024 06:15:00,5531.55,0.1,05.07.2024 01:05:00,5531.65,18h 50m,-0.12,88.82,-0.13,-0.12,88.82,1000,9180400,-0,0.88,Strategy 3.8.114,IS
646,US500.cash,Buy,05.07.2024 14:00:00,5536.55,0.1,05.07.2024 15:30:40,5545.98,1h 30m,0.94,89.76,0,0.94,89.76,94300,9274700,0.01,0.89,tp 5545.98,IS
648,US500.cash,Buy,08.07.2024 09:00:00,5556.75,0.1,08.07.2024 14:38:20,5568.16,5h 38m,1.14,90.9,0,1.14,90.9,114100,9388800,0.01,0.91,tp 5568.16,IS
650,US500.cash,Buy,10.07.2024 08:30:00,5579.75,0.1,10.07.2024 14:45:40,5589.55,6h 15m,0.98,91.88,0,0.98,91.88,98000,9486800,0.01,0.92,tp 5589.55,IS
652,US500.cash,Buy,11.07.2024 12:15:30,5629.25,0.1,11.07.2024 15:30:40,5638.66,3h 15m,0.94,92.82,0,0.94,92.82,94100,9580900,0.01,0.92,tp 5638.66,IS
654,US500.cash,Buy,12.07.2024 08:15:00,5584.55,0.1,12.07.2024 15:30:40,5572.8,7h 15m,-1.18,91.64,0,-1.18,91.64,-117500,9463400,-0.01,0.91,sl 5572.80,IS
656,US500.cash,Buy,17.07.2024 07:45:00,5656.85,0.1,17.07.2024 09:16:40,5646.72,1h 31m,-1.01,90.63,0,-1.01,90.63,-101300,9362100,-0.01,0.9,sl 5646.72,IS
658,US500.cash,Buy,18.07.2024 13:15:00,5591.95,0.1,18.07.2024 17:44:20,5575.64,4h 29m,-1.63,89,0,-1.63,89,-163100,9199000,-0.02,0.89,sl 5575.64,IS
660,US500.cash,Buy,01.08.2024 10:00:00,5540.95,0.1,01.08.2024 17:22:40,5519.98,7h 22m,-2.1,86.9,0,-2.1,86.9,-209700,8989300,-0.02,0.87,sl 5519.98,IS
662,US500.cash,Buy,12.08.2024 16:45:00,5335.05,0.1,12.08.2024 17:54:20,5365.84,1h 9m,3.08,89.98,0,3.08,89.98,307900,9297200,0.03,0.9,tp 5365.84,IS
664,US500.cash,Buy,14.08.2024 11:15:00,5431.55,0.1,14.08.2024 17:34:40,5419.67,6h 19m,-1.19,88.79,0,-1.19,88.79,-118800,9178400,-0.01,0.88,sl 5419.67,IS
666,US500.cash,Buy,15.08.2024 09:30:00,5456.45,0.1,15.08.2024 15:30:40,5477.58,6h 0m,2.11,90.9,0,2.11,90.9,211300,9389700,0.02,0.91,tp 5477.58,IS
668,US500.cash,Buy,16.08.2024 13:15:00,5540.55,0.1,16.08.2024 15:19:40,5527.89,2h 4m,-1.27,89.63,0,-1.27,89.63,-126600,9263100,-0.01,0.89,sl 5527.89,IS
670,US500.cash,Buy,19.08.2024 07:45:00,5555.05,0.1,19.08.2024 17:53:40,5575.94,10h 8m,2.09,91.72,0,2.09,91.72,208900,9472000,0.02,0.91,tp 5575.94,IS
672,US500.cash,Buy,21.08.2024 11:30:00,5597.95,0.1,21.08.2024 16:57:40,5613.66,5h 27m,1.57,93.29,0,1.57,93.29,157100,9629100,0.02,0.93,tp 5613.66,IS
674,US500.cash,Buy,22.08.2024 05:30:00,5614.55,0.1,22.08.2024 16:30:40,5637.57,11h 0m,2.3,95.59,0,2.3,95.59,230200,9859300,0.02,0.95,tp 5637.57,IS
676,US500.cash,Buy,26.08.2024 17:15:00,5632.75,0.1,26.08.2024 17:38:40,5615.36,23m 40s,-1.74,93.85,0,-1.74,93.85,-173900,9685400,-0.02,0.93,sl 5615.36,IS
678,US500.cash,Buy,28.08.2024 02:30:00,5616.65,0.1,28.08.2024 18:11:40,5598.1,15h 41m,-1.86,91.99,0,-1.86,91.99,-185500,9499900,-0.02,0.92,sl 5598.10,IS
680,US500.cash,Buy,29.08.2024 01:45:00,5551.75,0.1,29.08.2024 12:07:40,5600.35,10h 22m,4.86,96.85,0,4.86,96.85,486000,9985900,0.05,0.96,tp 5600.35,IS
682,US500.cash,Buy,30.08.2024 18:00:00,5609.85,0.1,30.08.2024 19:32:40,5585.14,1h 32m,-2.47,94.38,0,-2.47,94.38,-247100,9738800,-0.02,0.94,sl 5585.14,IS
684,US500.cash,Buy,02.09.2024 07:15:00,5636.65,0.1,03.09.2024 01:05:00,5655.05,17h 50m,1.71,96.09,-0.13,1.71,96.09,184000,9922800,0.02,0.96,Strategy 3.8.114,IS
686,US500.cash,Buy,12.09.2024 16:30:00,5557.35,0.1,12.09.2024 16:49:40,5537.5,19m 40s,-1.99,94.1,0,-1.99,94.1,-198500,9724300,-0.02,0.94,sl 5537.50,IS
688,US500.cash,Buy,16.09.2024 09:15:00,5621.55,0.1,16.09.2024 17:34:40,5611.27,8h 19m,-1.03,93.07,0,-1.03,93.07,-102800,9621500,-0.01,0.93,sl 5611.27,IS
690,US500.cash,Buy,18.09.2024 11:15:00,5634.45,0.1,18.09.2024 18:46:40,5622.87,7h 31m,-1.16,91.91,0,-1.16,91.91,-115800,9505700,-0.01,0.92,sl 5622.87,IS
692,US500.cash,Buy,20.09.2024 11:30:00,5704.05,0.1,20.09.2024 16:59:40,5691.44,5h 29m,-1.26,90.65,0,-1.26,90.65,-126100,9379600,-0.01,0.9,sl 5691.44,IS
694,US500.cash,Buy,23.09.2024 09:00:00,5715.65,0.1,23.09.2024 10:04:20,5703.68,1h 4m,-1.2,89.45,0,-1.2,89.45,-119700,9259900,-0.01,0.89,sl 5703.68,IS
696,US500.cash,Buy,25.09.2024 05:00:00,5725.75,0.1,25.09.2024 20:35:40,5712.75,15h 35m,-1.3,88.15,0,-1.3,88.15,-130000,9129900,-0.01,0.88,sl 5712.75,IS
